CustomerID,total spend,No. of purchases,Average value of purchase
17850,1224.51,312,3.92
13047,798.3,196,4.07
12583,791.28,251,3.15
13748,111.9,28,4
15100,65.7,6,10.95
15291,551.17,109,5.06
14688,753.2,359,2.1
17809,897.19,64,14.02
15311,6267.75,2491,2.52
14527,5996.64,1011,5.93
16098,296.45,67,4.42
18074,62.15,13,4.78
17420,116.44,30,3.88
16029,24111.14,274,88
16250,74.12,24,3.09
12431,902,240,3.76
17511,2607.08,1076,2.42
17548,33.57,17,1.97
13705,213.04,28,7.61
13747,9.95,1,9.95
13408,1614.5,501,3.22
13767,1495.38,399,3.75
17924,131,38,3.45
13448,635.48,199,3.19
15862,402.47,147,2.74
15513,1294.48,314,4.12
12791,16.85,2,8.43
16218,157.63,90,1.75
14045,25.4,6,4.23
14307,447.56,180,2.49
17908,155.01,58,2.67
17920,1623.75,696,2.33
12838,285.33,123,2.32
13255,67.43,14,4.82
16583,35.9,14,2.56
18085,82.5,29,2.84
13758,384.69,117,3.29
13694,1163.81,585,1.99
15983,237.4,113,2.1
14849,954.78,392,2.44
17968,163.98,85,1.93
16210,462.19,123,3.76
17897,355.36,115,3.09
17377,1263.55,419,3.02
16552,69.87,17,4.11
17181,69.91,23,3.04
17951,47.12,21,2.24
14729,153.3,71,2.16
12748,15115.6,4642,3.26
15012,334.53,128,2.61
12868,279.45,107,2.61
17572,37.9,12,3.16
14078,174.23,65,2.68
14001,142.16,40,3.55
12662,741.49,232,3.2
15525,496.08,180,2.76
14237,64.1,9,7.12
17905,128.99,34,3.79
15485,273.62,86,3.18
12433,920.95,420,2.19
16955,106.21,26,4.09
15350,13.35,5,2.67
15605,307.42,67,4.59
18144,190.51,43,4.43
15922,51.45,12,4.29
14594,177.51,53,3.35
15165,134.65,27,4.99
14911,31060.66,5903,5.26
16456,236.24,111,2.13
17841,20333.18,7983,2.55
12472,970.12,391,2.48
17346,1216.42,503,2.42
17643,32.15,8,4.02
17873,210.32,46,4.57
13093,583.51,170,3.43
12921,1772.04,741,2.39
13468,1266.62,306,4.14
17760,56.79,25,2.27
16928,428.53,213,2.01
16048,25.72,9,2.86
16274,286.6,67,4.28
14496,107.43,19,5.65
14696,327.28,133,2.46
16539,175.2,45,3.89
17025,18.06,9,2.01
13777,520.74,219,2.38
17690,1464.09,258,5.67
12947,438.97,103,4.26
17460,165.41,37,4.47
18229,758.76,164,4.63
14142,38.95,22,1.77
17069,428.73,154,2.78
13065,73.11,14,5.22
14606,7839.02,2782,2.82
16835,42.97,10,4.3
15235,427.65,143,2.99
13576,416.85,130,3.21
18011,66.11,28,2.36
13090,722.19,161,4.49
15694,372.09,79,4.71
14741,153.58,59,2.6
13715,251.35,108,2.33
14092,593.62,217,2.74
17732,89.09,18,4.95
12855,4.65,3,1.55
15752,722.04,412,1.75
17855,30.02,17,1.77
14047,164.03,34,4.82
17925,3.39,1,3.39
13941,181.68,47,3.87
17017,461.2,268,1.72
14135,331.31,134,2.47
13108,17.52,10,1.75
12471,2266.87,531,4.27
15601,1126.65,414,2.72
13418,925.94,314,2.95
14766,374.31,137,2.73
15658,358.05,56,6.39
14388,532.91,191,2.79
14901,308.14,98,3.14
18041,934.17,474,1.97
15955,530.07,185,2.87
15070,2.95,1,2.95
16244,233.62,91,2.57
15111,309.32,84,3.68
14390,912.19,291,3.13
16546,53.03,31,1.71
15260,268.31,78,3.44
13305,272.33,81,3.36
14491,77.22,17,4.54
14060,291.44,203,1.44
15923,59.11,21,2.81
16752,122.35,9,13.59
17287,393.4,124,3.17
15363,55.75,17,3.28
12915,149.35,22,6.79
15544,416.33,261,1.6
15738,372.82,176,2.12
16042,235.47,75,3.14
17381,146.61,110,1.33
15827,629.87,134,4.7
14180,2332.49,248,9.41
13117,185.01,76,2.43
16916,317.52,143,2.22
17964,278.74,104,2.68
14466,273.15,72,3.79
17235,92.2,29,3.18
16510,69.5,13,5.35
17802,342.05,147,2.33
15107,118.69,20,5.93
17976,229.58,65,3.53
14449,427.66,258,1.66
15838,335.86,169,1.99
16781,101.75,19,5.36
17547,5.9,2,2.95
13491,290,86,3.37
16186,402.16,219,1.84
17685,260.12,130,2
17581,1600.54,452,3.54
15732,26.47,14,1.89
13138,177.76,63,2.82
15823,85.19,17,5.01
17567,417.27,177,2.36
15061,1043.84,410,2.55
16203,104.4,36,2.9
15640,1421.29,495,2.87
15574,422.75,168,2.52
16770,333.82,146,2.29
17838,484.65,137,3.54
17228,359.14,208,1.73
14829,98,45,2.18
17412,179.59,66,2.72
14031,1185.22,258,4.59
14775,63.11,60,1.05
12971,714.85,308,2.32
15834,1249.87,276,4.53
17659,651.39,161,4.05
15299,1337.88,12,111.49
15646,105.75,36,2.94
13958,38.95,5,7.79
14443,247.21,98,2.52
14156,6544.29,1420,4.61
16995,1.25,1,1.25
13402,77.21,39,1.98
18168,460.73,140,3.29
17757,2041.78,742,2.75
14625,285.34,57,5.01
13011,12.65,3,4.22
13798,907.66,439,2.07
15384,82.13,43,1.91
14264,124.54,19,6.55
13295,38.15,11,3.47
16754,1.24,2,0.62
16634,40.55,9,4.51
18239,252.73,88,2.87
14576,2.95,1,2.95
13145,311.51,7,44.5
14395,1003.32,353,2.84
14865,2.61,4,0.65
15093,315.46,112,2.82
12738,43.45,11,3.95
16150,422.59,136,3.11
17552,116.26,51,2.28
14236,30.98,15,2.07
17961,814.79,249,3.27
14573,1091.49,241,4.53
17135,262.13,52,5.04
17396,119.24,27,4.42
14213,24.45,5,4.89
12967,189.59,33,5.75
12686,22.81,7,3.26
14679,2.55,1,2.55
15240,214.04,83,2.58
18225,763.65,286,2.67
13370,166.19,44,3.78
16883,139.99,38,3.68
13520,467.25,95,4.92
12841,1045.72,439,2.38
16905,760.58,209,3.64
12427,161.17,35,4.6
17967,90.23,48,1.88
16891,634.44,203,3.13
14589,23.85,3,7.95
14680,776.31,320,2.43
17884,224.17,117,1.92
12557,71.83,33,2.18
14083,507.93,181,2.81
13013,701.75,222,3.16
14210,394.22,103,3.83
16477,339.47,146,2.33
12600,368.32,65,5.67
16013,444.63,151,2.94
17949,727.33,79,9.21
12779,586.61,159,3.69
16926,97.7,14,6.98
17787,381.51,134,2.85
12682,1968.83,525,3.75
14723,624.8,278,2.25
17954,969.32,489,1.98
17819,224.49,49,4.58
12712,939.13,142,6.61
15373,725.43,137,5.3
16140,75.62,37,2.04
17198,278.14,96,2.9
17238,1521.56,566,2.69
12793,93.84,24,3.91
15769,300.67,147,2.05
14396,191.76,73,2.63
14898,353.28,119,2.97
12725,98.5,24,4.1
16725,556.08,152,3.66
12395,629.59,159,3.96
16455,208.05,99,2.1
13081,2489.93,1061,2.35
15545,218.05,81,2.69
17243,1722.56,407,4.23
15465,720.23,104,6.93
15708,1213.25,297,4.09
13089,5166.45,1857,2.78
16033,3852.33,1152,3.34
13838,539.84,174,3.1
15351,682.44,233,2.93
18055,1467.91,363,4.04
15038,547.91,133,4.12
18109,2267.68,454,4.99
13069,809.53,470,1.72
16241,1469.64,662,2.22
14800,868.3,392,2.22
16839,898.62,298,3.02
16168,329.17,99,3.32
16931,1853.8,898,2.06
16814,1068.91,325,3.29
13269,833.85,320,2.61
14813,84.79,30,2.83
12567,1557.35,463,3.36
17062,153.29,71,2.16
15332,99.44,35,2.84
14810,593.66,255,2.33
16353,283.02,94,3.01
18118,3292.38,1284,2.56
13831,292.85,74,3.96
13506,80.09,29,2.76
17796,329.4,82,4.02
15716,270.07,118,2.29
18156,420.03,140,3
15221,140.15,11,12.74
16983,351.43,149,2.36
17059,1371.39,516,2.66
16327,666.73,319,2.09
17211,691.11,213,3.24
17026,16.14,4,4.04
15570,1240.06,330,3.76
15880,229.12,106,2.16
16718,105.16,45,2.34
15808,754.6,210,3.59
17858,1171.13,199,5.89
16393,716.82,358,2
14161,343.13,108,3.18
17863,228.96,148,1.55
16411,91.59,45,2.04
16402,160.1,60,2.67
15023,2152.43,563,3.82
17402,345.75,59,5.86
15426,800.2,300,2.67
12647,696.66,128,5.44
15894,82.49,41,2.01
15867,1589.46,463,3.43
14506,1063.41,316,3.37
15555,1563.83,925,1.69
13034,87.77,37,2.37
15889,268.77,93,2.89
15953,289.69,103,2.81
16143,486.71,118,4.12
12720,987.06,359,2.75
16422,1248.75,399,3.13
12747,449.89,103,4.37
15502,7836.84,252,31.1
12763,31.89,18,1.77
14081,493.97,156,3.17
17965,1147.63,329,3.49
14404,320.76,104,3.08
13579,97.99,23,4.26
13174,1063.67,314,3.39
15987,301.65,140,2.15
17677,892.25,321,2.78
13652,196.77,63,3.12
12586,54.6,12,4.55
17428,1249.07,343,3.64
16161,1636,502,3.26
16858,66.29,13,5.1
18219,495.73,115,4.31
14293,134.59,61,2.21
14748,181.12,92,1.97
16638,361.37,95,3.8
17674,20.49,27,0.76
12808,113.29,28,4.05
13094,38.31,30,1.28
15899,16.5,4,4.13
12708,724.47,174,4.16
15898,287.85,87,3.31
17691,64.65,19,3.4
17227,64.49,47,1.37
15039,4811.72,1508,3.19
15919,352.44,143,2.46
13497,63.25,20,3.16
15860,488.41,142,3.44
14189,605.24,277,2.18
15304,182.9,26,7.03
14867,144.85,37,3.91
14344,300.02,71,4.23
12474,1331.7,457,2.91
16719,793.55,203,3.91
15048,246.08,98,2.51
15301,754.11,247,3.05
14708,88.96,29,3.07
16898,334.98,163,2.06
14825,332.01,121,2.74
18113,1.06,1,1.06
17596,517.18,270,1.92
15078,1094.53,451,2.43
14085,1093.28,451,2.42
17860,148.27,58,2.56
13155,247.52,85,2.91
15028,95.37,48,1.99
16919,913.95,327,2.79
17259,289.49,124,2.33
17019,496.7,234,2.12
14487,372.19,145,2.57
16722,279.29,228,1.22
15882,45.98,24,1.92
14667,1793.92,576,3.11
16710,947.46,402,2.36
16550,670.85,261,2.57
15984,753.81,275,2.74
17682,290.79,119,2.44
16658,24.17,8,3.02
17068,742.57,297,2.5
15356,1037.24,519,2
17223,213.85,49,4.36
16817,360.79,95,3.8
13030,314.81,99,3.18
17191,607.92,237,2.57
15194,792.8,326,2.43
14409,153.54,55,2.79
16654,129.73,31,4.18
16861,18.73,8,2.34
16138,7.95,1,7.95
13481,258.88,112,2.31
13495,137.26,52,2.64
17519,257.43,83,3.1
17218,797.32,274,2.91
17812,427.18,141,3.03
14215,242.83,109,2.23
15602,158.84,54,2.94
17320,273.18,73,3.74
16782,723.85,197,3.67
12913,146.24,50,2.92
17869,246.34,40,6.16
13564,1951.93,85,22.96
14850,37.25,22,1.69
15021,1265.6,479,2.64
13963,114.38,35,3.27
17450,3320.09,351,9.46
17091,637.22,198,3.22
17470,93.81,78,1.2
17616,7.65,3,2.55
15649,8.5,2,4.25
12681,2061.71,646,3.19
14907,584.86,168,3.48
17735,1512.8,690,2.19
16059,559.68,180,3.11
17720,271.71,50,5.43
15018,241.68,32,7.55
14733,859.21,216,3.98
13756,390.52,143,2.73
14176,112.25,32,3.51
13319,1689.42,500,3.38
15353,208.71,63,3.31
18119,83.47,30,2.78
17491,378.06,110,3.44
14282,249.65,156,1.6
13569,268.02,85,3.15
15498,2517.99,523,4.81
14673,177.23,74,2.4
13488,1505.79,427,3.53
16221,218.3,97,2.25
15002,292.04,115,2.54
15965,279.1,122,2.29
15024,438.1,155,2.83
17675,2576.7,721,3.57
13769,523.44,143,3.66
16904,1950.26,710,2.75
16086,127.67,40,3.19
13786,13.25,7,1.89
13880,443.57,165,2.69
13173,113.81,43,2.65
15858,440.69,191,2.31
15180,19.6,6,3.27
12347,481.21,182,2.64
14739,124.97,61,2.05
16293,500.73,120,4.17
17419,864.67,208,4.16
16775,733.89,158,4.64
16306,73.46,44,1.67
16950,129.71,42,3.09
17591,597.3,167,3.58
12839,609.1,316,1.93
13807,36.05,7,5.15
16125,41.72,13,3.21
15081,176.02,35,5.03
18102,5159.73,433,11.92
16365,262.3,51,5.14
17870,622.8,280,2.22
14821,5.05,2,2.53
16863,46.38,28,1.66
13078,1510.2,380,3.97
13267,786.27,224,3.51
13050,1300.17,422,3.08
12709,966.07,257,3.76
15628,358.36,157,2.28
12386,23.91,10,2.39
14796,2322.33,1165,1.99
16779,811.09,344,2.36
13599,730.88,264,2.77
13329,41.81,19,2.2
18077,414.27,227,1.82
14744,89.69,28,3.2
17406,1036.14,116,8.93
15750,717.3,295,2.43
13983,684.2,112,6.11
13842,833.12,206,4.04
12441,40.71,11,3.7
13199,316.25,120,2.64
14032,359.26,152,2.36
17706,1714.85,395,4.34
16081,635.06,227,2.8
16525,727.72,200,3.64
14952,521.67,149,3.5
17975,943.88,297,3.18
16122,60.16,38,1.58
13126,315.92,142,2.22
15973,39.61,6,6.6
16558,1440.79,474,3.04
16713,1978.76,632,3.13
16893,116.87,45,2.6
15529,1160.59,674,1.72
18043,352.37,121,2.91
16016,728.91,237,3.08
17722,392.53,120,3.27
17324,138.28,50,2.77
17341,388.1,183,2.12
14051,1008.5,215,4.69
15916,613.8,160,3.84
16233,116.68,25,4.67
16385,150.2,59,2.55
15032,104.05,55,1.89
17213,679.65,164,4.14
18061,230.48,46,5.01
13113,1033.48,280,3.69
16553,196.86,86,2.29
13455,253.81,53,4.79
14217,605.34,107,5.66
17262,48.33,12,4.03
14299,573.8,162,3.54
18259,136.9,42,3.26
17676,152.66,79,1.93
16679,20.75,3,6.92
18269,27.1,8,3.39
12766,951.95,310,3.07
15298,470.95,194,2.43
18193,74.42,18,4.13
13523,1268.23,177,7.17
12870,14.9,2,7.45
15005,2729.28,1160,2.35
15581,3610.2,151,23.91
15680,188.76,78,2.42
13649,73.4,23,3.19
17894,539.29,193,2.79
13270,2.95,1,2.95
14618,73.34,17,4.31
14866,342.72,103,3.33
13077,196.65,112,1.76
13115,343.84,132,2.6
13531,99.87,22,4.54
13848,2.31,5,0.46
13140,135.64,46,2.95
15713,111.38,20,5.57
17999,262.53,93,2.82
15347,11.35,5,2.27
17340,1615.4,424,3.81
13984,34.8,17,2.05
15996,525.91,131,4.01
14030,985.23,243,4.05
16252,67.1,21,3.2
16596,49.25,12,4.1
16700,659.72,312,2.11
16011,448.65,212,2.12
17655,440.02,93,4.73
16717,878.73,236,3.72
14243,584.33,148,3.95
12963,314.96,96,3.28
15079,218.43,48,4.55
14437,111.65,6,18.61
12942,310.34,75,4.14
15660,221.83,94,2.36
18092,332.26,90,3.69
15358,1121.4,561,2
12481,741.44,218,3.4
12721,509.48,164,3.11
12621,1373.65,474,2.9
18071,74.95,25,3
12683,1018.24,362,2.81
12755,40.2,6,6.7
13854,528.07,114,4.63
12797,75.57,17,4.45
13369,105.94,19,5.58
12494,351.94,84,4.19
17857,559.76,56,10
17411,177.41,43,4.13
14932,160.64,17,9.45
12429,352.18,97,3.63
14987,10.2,4,2.55
14355,31.35,11,2.85
17526,130.44,23,5.67
14896,103.11,43,2.4
14440,258.63,55,4.7
13240,221.99,67,3.31
14479,72.3,18,4.02
16065,138.62,74,1.87
17430,27.97,14,2
16520,433.89,157,2.76
15945,5.5,2,2.75
15181,32.81,18,1.82
15856,1183.5,653,1.81
13102,797.54,310,2.57
14205,163.15,39,4.18
17702,149.59,80,1.87
15271,754.06,275,2.74
13982,258.46,115,2.25
15288,292.62,88,3.33
17978,28.36,12,2.36
16795,145.55,66,2.21
16519,86.03,13,6.62
17816,23.98,17,1.41
13021,509.5,134,3.8
16255,775.8,274,2.83
17671,210.6,61,3.45
17646,255.32,54,4.73
12649,86.91,33,2.63
16350,212.01,60,3.53
12872,164.71,66,2.5
17339,26.57,9,2.95
18230,204.08,89,2.29
16499,106.4,22,4.84
17097,563.37,213,2.64
15192,128.25,51,2.51
14441,369.8,59,6.27
15279,80.56,21,3.84
16579,2.55,1,2.55
15380,225.01,37,6.08
17442,370.99,140,2.65
17950,165.21,72,2.29
12826,180.37,94,1.92
17456,25.63,17,1.51
17307,1.06,1,1.06
15811,491.76,139,3.54
13327,300.25,109,2.75
17700,467.64,146,3.2
13136,410.31,139,2.95
15535,381.7,78,4.89
12605,5.4,3,1.8
15329,240,62,3.87
15211,285.78,52,5.5
15596,366.21,84,4.36
16163,32.9,7,4.7
16907,571.78,151,3.79
17576,1285.64,417,3.08
14713,840.78,341,2.47
14702,1321.31,348,3.8
13230,1466.18,612,2.4
13969,1865.24,633,2.95
17530,916.55,394,2.33
15805,845.65,307,2.75
17696,319.16,126,2.53
17076,146.74,25,5.87
17827,523.24,220,2.38
16265,968.72,260,3.73
17880,64,26,2.46
13000,93.39,31,3.01
17790,594.11,190,3.13
12731,930.75,277,3.36
14419,515.86,206,2.5
14082,75.04,29,2.59
17912,166.7,40,4.17
15723,106,41,2.59
16656,189.51,80,2.37
14037,96.9,28,3.46
14256,223.25,54,4.13
14543,723.74,107,6.76
16062,174.24,64,2.72
18116,895.89,378,2.37
16019,556.88,165,3.38
18178,246.23,99,2.49
18065,573.39,138,4.16
13148,1269.95,347,3.66
12989,213.11,68,3.13
14107,330.02,124,2.66
15881,103.44,32,3.23
12785,69.68,15,4.65
16727,76.53,46,1.66
15514,538.06,218,2.47
13787,76.81,31,2.48
17865,1121.38,389,2.88
17220,1161.42,472,2.46
16565,15.35,3,5.12
16873,1019.32,289,3.53
14062,313.65,111,2.83
15179,248.22,95,2.61
18016,412.52,123,3.35
14448,54.35,20,2.72
15503,143.72,70,2.05
17251,136.64,39,3.5
16923,2161.05,696,3.1
14159,1810.56,1212,1.49
17126,495.34,262,1.89
15224,56.59,16,3.54
14577,325.13,123,2.64
12753,536.39,230,2.33
17236,282.84,105,2.69
17372,588.63,253,2.33
16367,303.89,130,2.34
12875,0.34,2,0.17
17917,209.44,94,2.23
16010,191.25,86,2.22
17085,522.52,189,2.76
13668,1478.95,501,2.95
14684,713.45,421,1.69
17188,253.92,89,2.85
15547,1827.52,702,2.6
15998,1295.94,509,2.55
14413,64.55,23,2.81
18004,110.61,40,2.77
13959,202.76,92,2.2
16665,48.5,9,5.39
15454,69.55,25,2.78
15044,2156.79,461,4.68
17937,149.35,43,3.47
14608,84.5,20,4.23
17618,334.06,78,4.28
14505,2334.58,803,2.91
18037,68.37,19,3.6
13198,554.88,229,2.42
12540,1875.34,481,3.9
13225,87.43,34,2.57
15361,9.41,7,1.34
15689,31.5,9,3.5
14290,376.16,103,3.65
13209,761.1,329,2.31
13999,489.63,212,2.31
14498,541.89,193,2.81
15854,411.05,140,2.94
16701,334.26,154,2.17
16927,17.44,6,2.91
17990,67.35,29,2.32
14544,275.52,114,2.42
17338,2122.12,757,2.8
17231,1520.22,546,2.78
17799,1053.27,410,2.57
14565,503.84,129,3.91
16726,402.27,185,2.17
17303,155.87,53,2.94
14639,839.15,175,4.8
17611,1484.72,582,2.55
17179,185.15,80,2.31
17524,9.55,6,1.59
12476,1306.93,264,4.95
17293,373.42,135,2.77
17890,232.09,94,2.47
17375,196.21,71,2.76
17371,276.7,87,3.18
17969,65.82,14,4.7
15159,2041.89,720,2.84
13211,80.62,56,1.44
15777,88.79,22,4.04
14525,968.14,298,3.25
13324,228.07,77,2.96
13802,186.68,66,2.83
13948,11.85,3,3.95
13008,25.13,15,1.68
14206,45.89,21,2.19
16202,62.73,18,3.49
16442,389.33,174,2.24
18075,544.29,153,3.56
15468,136.71,29,4.71
16570,437.17,133,3.29
14524,820.66,203,4.04
18141,2.95,1,2.95
12434,198.13,54,3.67
16810,69.98,16,4.37
14961,920.61,317,2.9
17041,138.99,71,1.96
16458,356.2,202,1.76
16083,48.82,31,1.57
16262,17.95,3,5.98
17194,113.44,29,3.91
14057,552.77,291,1.9
14871,308.47,98,3.15
13178,542.34,265,2.05
18044,542.9,128,4.24
16812,83,15,5.53
16191,341.58,151,2.26
12370,467.65,167,2.8
14298,2455.5,1640,1.5
17158,217.45,67,3.25
14415,1806.34,612,2.95
16899,423.57,125,3.39
16531,215.23,77,2.8
17404,446.55,201,2.22
16556,803.76,207,3.88
16805,174.86,98,1.78
16503,361.08,86,4.2
17739,215.98,48,4.5
13238,137.38,32,4.29
12829,154,12,12.83
13097,1886.86,437,4.32
12867,738.97,551,1.34
15392,181.67,85,2.14
13846,207.42,58,3.58
14401,260.48,183,1.42
16145,518.48,237,2.19
17629,260.3,124,2.1
14150,43.74,26,1.68
13496,111.74,36,3.1
13611,179.35,76,2.36
16954,180.63,54,3.35
17454,161.25,61,2.64
17449,976.8,279,3.5
17230,270.7,73,3.71
12865,296.74,96,3.09
15950,366.63,103,3.56
15512,13.65,7,1.95
17525,54.05,9,6.01
13458,967.51,394,2.46
14426,846.92,264,3.21
16003,516.9,103,5.02
13092,127.7,26,4.91
13426,307.85,159,1.94
15101,26.19,9,2.91
17033,63.19,28,2.26
13221,330.95,66,5.01
14201,104.1,39,2.67
17692,77.07,47,1.64
15822,111.19,33,3.37
16134,76.71,38,2.02
17551,109.27,43,2.54
18050,11.55,5,2.31
14913,105.53,87,1.21
12666,8.06,2,4.03
15641,227.24,119,1.91
13124,781.02,235,3.32
17214,628.17,104,6.04
15456,96.3,60,1.61
15062,117.52,57,2.06
12928,163.18,84,1.94
15727,980.94,302,3.25
17980,66.11,30,2.2
15290,687.69,212,3.24
17752,0.42,1,0.42
15615,1110.37,429,2.59
12577,274.27,148,1.85
17044,38.42,10,3.84
13829,8.5,1,8.5
17633,206.32,72,2.87
13266,376.87,202,1.87
17820,24.05,5,4.81
15664,74.61,19,3.93
17189,141.2,61,2.31
17496,51.65,10,5.17
16607,1043.22,174,6
13317,557.79,135,4.13
13890,394.57,114,3.46
17001,516.63,169,3.06
15246,98.45,33,2.98
16996,122.21,41,2.98
15482,482.98,127,3.8
16037,121.78,39,3.12
14841,440.85,138,3.19
16670,781.94,262,2.98
16985,506.21,121,4.18
16705,1284.26,284,4.52
16470,328.9,171,1.92
14414,92.66,98,0.95
15563,224.97,117,1.92
12980,396.03,24,16.5
16746,1252.48,452,2.77
14878,323.59,124,2.61
16743,283.39,193,1.47
17146,246.09,35,7.03
12877,292.43,154,1.9
15394,275.37,85,3.24
14621,295.53,96,3.08
15379,504.65,196,2.57
14309,308.82,123,2.51
17288,379.8,142,2.67
14709,544.96,197,2.77
15157,247.35,133,1.86
17744,122.46,137,0.89
