CustomerID,total spend,No. of purchases,Average value of purchase
16316,897.98,156,5.76
15620,384.71,104,3.7
15789,24.96,25,1
16560,224.26,58,3.87
13534,971.14,342,2.84
17580,97.09,45,2.16
14777,7.55,3,2.52
15759,36.22,7,5.17
14373,46.5,4,11.63
18176,97.4,33,2.95
15366,108.84,44,2.47
14735,759.51,205,3.7
16271,226.54,134,1.69
18223,889.99,299,2.98
15532,1036.36,263,3.94
16816,63.08,28,2.25
16684,709.93,281,2.53
14334,545.98,163,3.35
16945,555.1,249,2.23
14643,50.45,34,1.48
15197,134.9,36,3.75
14220,71.32,21,3.4
13874,99.1,18,5.51
18260,515.59,140,3.68
17848,215.8,51,4.23
17392,211.91,62,3.42
12348,178.71,31,5.76
14985,166.02,87,1.91
13004,822.5,409,2.01
14560,374.56,76,4.93
12931,175.53,102,1.72
13627,287.26,94,3.06
12551,16.8,10,1.68
12782,405.36,107,3.79
14769,2970.44,1094,2.72
15780,120.57,29,4.16
12417,1074.23,198,5.43
17315,1342.54,487,2.76
16711,76.85,22,3.49
12726,261.23,124,2.11
15204,21.64,9,2.4
17888,217.98,81,2.69
17007,174.11,53,3.29
15160,6.99,4,1.75
14016,648.63,162,4
13033,29.05,11,2.64
12691,161.15,32,5.04
13869,903.99,307,2.94
14146,653.19,245,2.67
12705,984.25,348,2.83
16885,348.72,101,3.45
17913,143.62,59,2.43
12668,571.84,168,3.4
14472,777.25,281,2.77
17358,158.85,59,2.69
16686,1610.49,588,2.74
18245,469.27,177,2.65
17343,79.94,17,4.7
18256,3,4,0.75
16153,266.19,89,2.99
12377,209.35,77,2.72
14646,5400.21,2085,2.59
12944,95.66,30,3.19
15312,112.74,48,2.35
14099,659.59,252,2.62
14113,107.86,40,2.7
13104,43.43,20,2.17
17204,319.79,67,4.77
13027,10.4,26,0.4
17621,92.5,27,3.43
17090,174.85,64,2.73
14119,9.95,1,9.95
15527,616.02,166,3.71
18097,325.65,109,2.99
15460,164.04,58,2.83
15034,1174.97,400,2.94
12423,365.05,126,2.9
12678,1084.87,167,6.5
15208,205.93,43,4.79
17306,108.09,69,1.57
14737,61.44,17,3.61
13029,73.88,10,7.39
16270,174.03,54,3.22
13487,151.34,34,4.45
12515,108.5,16,6.78
17400,714.76,213,3.36
17593,536.03,215,2.49
13953,45.86,20,2.29
14533,94.49,65,1.45
12734,4.74,4,1.19
14944,519.04,172,3.02
17239,63.55,16,3.97
14532,359.9,64,5.62
12383,309.36,100,3.09
15562,3.45,1,3.45
15587,26.25,9,2.92
13922,34.92,7,4.99
13817,77.27,24,3.22
12585,339.25,97,3.5
13165,33.64,42,0.8
13304,66.4,21,3.16
13313,166.32,78,2.13
16875,450.66,123,3.66
16282,30.05,11,2.73
12957,691.23,244,2.83
14462,703.48,246,2.86
13397,156.95,39,4.02
13680,480.41,216,2.22
12483,484.21,81,5.98
15164,303.37,103,2.95
17457,61.2,19,3.22
14732,508.99,149,3.42
14221,636.28,194,3.28
14553,420.77,113,3.72
13253,41.11,36,1.14
17389,1273.57,224,5.69
12578,373,120,3.11
15841,69.92,50,1.4
16112,8.92,16,0.56
13629,137.13,59,2.32
16600,88.87,62,1.43
15661,4.55,5,0.91
16532,13.93,4,3.48
15266,40.5,6,6.75
14653,786.8,237,3.32
16771,728.29,255,2.86
17585,295.53,214,1.38
15046,573.87,207,2.77
13082,220.02,75,2.93
15464,661.11,157,4.21
18226,543.97,245,2.22
18062,121.21,27,4.49
12415,2499.82,778,3.21
12503,1126,1,1126
17368,291.12,128,2.27
14258,435.97,112,3.89
15719,2063.57,938,2.2
13368,142.61,29,4.92
17634,1106.83,297,3.73
16676,464.77,92,5.05
16424,28.49,6,4.75
18283,1220.93,756,1.61
12735,232.9,43,5.42
13764,566.59,208,2.72
13656,84.23,49,1.72
12413,210.29,40,5.26
14312,308.68,87,3.55
13280,222.73,85,2.62
15845,390.21,140,2.79
16094,243.6,67,3.64
13187,139.32,37,3.77
16567,75.79,35,2.17
14828,48.51,17,2.85
12530,264.47,68,3.89
16551,62.44,32,1.95
16889,418.37,135,3.1
16473,48.96,19,2.58
13750,120.49,24,5.02
12501,387.32,160,2.42
15607,15.28,13,1.18
15139,17.61,13,1.35
12489,88.62,15,5.91
17707,8.85,5,1.77
18198,390.97,166,2.36
12484,1114.08,350,3.18
18179,248.49,90,2.76
17284,483.48,294,1.64
13233,31.73,43,0.74
14889,22.6,10,2.26
12480,482.7,154,3.13
14672,178.22,61,2.92
13593,561.76,129,4.35
13162,118.5,82,1.45
13183,191.07,94,2.03
17095,501.94,77,6.52
12939,112.96,47,2.4
15611,258.18,45,5.74
17114,696.83,135,5.16
15059,754.77,239,3.16
16326,1581.89,320,4.94
17128,55.79,14,3.99
14761,25,11,2.27
17555,231.57,106,2.18
12651,20.2,9,2.24
16735,320.88,128,2.51
16833,150.32,47,3.2
17800,228.85,104,2.2
16748,118.75,69,1.72
14755,982.82,237,4.15
16549,1997.69,981,2.04
13565,65.31,38,1.72
15799,222.21,98,2.27
18032,9.35,5,1.87
13451,941.06,444,2.12
14794,336.14,82,4.1
12539,2856.04,274,10.42
12500,381.95,65,5.88
18171,286.86,56,5.12
16279,247.08,109,2.27
12524,420.06,144,2.92
17811,2390.92,872,2.74
16850,40.3,19,2.12
14321,174.5,123,1.42
15326,42.11,29,1.45
17849,268.4,26,10.32
13672,138.41,16,8.65
14229,145.95,43,3.39
13107,107.76,60,1.8
16497,497.57,136,3.66
16303,472.36,167,2.83
15281,604.61,150,4.03
12736,22.32,4,5.58
13473,79.14,22,3.6
14320,82.48,42,1.96
12393,145.9,64,2.28
17742,133.43,15,8.9
16351,15.9,8,1.99
12601,189.81,29,6.55
13144,18.65,3,6.22
15346,43.69,17,2.57
15370,369.88,95,3.89
12643,124.51,24,5.19
14295,21.15,7,3.02
16034,56.2,22,2.55
17365,905.29,468,1.93
15189,1011.77,232,4.36
14669,460.02,170,2.71
18095,55,21,2.62
15518,548.14,220,2.49
15749,46.24,15,3.08
14209,462.46,88,5.26
15569,67.12,31,2.17
12728,214.79,46,4.67
17569,97.24,29,3.35
13784,81.78,31,2.64
12724,197.22,53,3.72
13862,245.89,142,1.73
16791,943.13,322,2.93
16235,230.83,48,4.81
14270,132.55,29,4.57
12665,21.75,4,5.44
12523,567.36,110,5.16
16655,672.21,261,2.58
16359,791.65,70,11.31
16554,253.51,74,3.43
12359,2225.11,254,8.76
15939,140.63,77,1.83
14587,916.45,384,2.39
14715,237.3,71,3.34
14185,179.2,3,59.73
12437,809.45,201,4.03
14040,917.85,241,3.81
12652,144.52,51,2.83
14514,235.53,73,3.23
15171,23.95,7,3.42
14167,223.52,52,4.3
17048,209.91,48,4.37
17364,1124.98,414,2.72
13284,57.59,14,4.11
16500,188.32,11,17.12
12951,204.63,65,3.15
15835,153.65,50,3.07
18190,68.89,16,4.31
13993,704.02,125,5.63
14114,94.69,15,6.31
15447,28.09,9,3.12
16315,74.92,14,5.35
14978,975.82,216,4.52
16395,416.51,210,1.98
15510,125,1,125
13614,758.75,201,3.77
13246,263.22,143,1.84
15687,716.81,168,4.27
16493,104.1,62,1.68
12490,659.75,245,2.69
12672,37.9,10,3.79
13385,158.66,35,4.53
15626,80.7,49,1.65
12553,617.78,196,3.15
15213,38.94,25,1.56
14175,620.08,164,3.78
18106,153.5,39,3.94
15033,1078.9,513,2.1
14329,776.92,269,2.89
16401,289,198,1.46
16206,147.8,63,2.35
13782,403.48,115,3.51
12924,99.4,31,3.21
16593,130.54,27,4.83
13700,312.39,197,1.59
13064,245.31,69,3.56
13048,252.93,137,1.85
18069,1044.74,472,2.21
13634,626.15,188,3.33
16843,711.18,379,1.88
17064,228.64,62,3.69
17609,551.03,238,2.32
15673,457.13,155,2.95
12626,872,307,2.84
14976,291.04,73,3.99
12388,277.77,100,2.78
13527,638.66,224,2.85
15696,821.53,177,4.64
15316,1.65,1,1.65
12673,122.99,42,2.93
15296,716.36,200,3.58
17988,203.55,39,5.22
12820,112.38,59,1.9
13001,828.49,342,2.42
14101,60.55,35,1.73
14238,18.3,8,2.29
17730,435.88,220,1.98
13929,57.6,10,5.76
14657,354.37,127,2.79
13859,80.86,28,2.89
18212,131.48,43,3.06
14292,361.73,108,3.35
13883,534.57,155,3.45
18233,110,1,110
17018,99.57,16,6.22
14242,59.53,16,3.72
12356,188.87,59,3.2
12346,2.08,2,1.04
13898,31.37,12,2.61
16948,21.15,19,1.11
16997,23.4,12,1.95
12527,52.73,18,2.93
15395,45.8,7,6.54
12510,140.69,33,4.26
13693,22.1,4,5.53
13263,3760.47,1677,2.24
14428,609.87,148,4.12
12451,868.18,355,2.45
12422,127.15,39,3.26
17708,110.04,35,3.14
14090,1.06,1,1.06
15606,326.97,91,3.59
15831,186.38,69,2.7
13310,258.81,77,3.36
14916,142.66,79,1.81
17602,1130.96,565,2
14572,835.88,273,3.06
13502,32.36,18,1.8
14784,57.91,15,3.86
15938,41.77,18,2.32
12637,1060.19,394,2.69
17418,88.25,30,2.94
14779,279.8,41,6.82
16321,56.6,16,3.54
15262,32.95,10,3.3
17862,56.6,11,5.15
16892,341.34,101,3.38
12402,36.2,11,3.29
17771,121.37,54,2.25
15422,18.1,6,3.02
14770,179.11,52,3.44
16912,435.61,105,4.15
15174,17.04,11,1.55
14895,2134.16,506,4.22
12594,374.73,119,3.15
17504,486.25,140,3.47
16387,12.64,4,3.16
12664,428.14,38,11.27
16618,365.05,97,3.76
17277,231.26,69,3.35
14088,3376.44,590,5.72
17094,38,15,2.53
14692,200.35,69,2.9
12970,306.65,151,2.03
17889,72.62,21,3.46
17644,472.51,169,2.8
17714,20.5,10,2.05
12916,450.15,109,4.13
17769,977.92,313,3.12
14450,111.62,40,2.79
16085,398.65,167,2.39
13659,411.23,108,3.81
15167,109.65,41,2.67
15443,1158.01,385,3.01
14224,455.22,118,3.86
13742,1328.64,323,4.11
17673,367.42,228,1.61
12727,466.43,141,3.31
14068,98.2,24,4.09
13068,3.44,2,1.72
14368,49,8,6.13
15497,55.15,16,3.45
12559,87.28,22,3.97
13819,72.13,36,2
14501,24.65,12,2.05
14782,15.1,6,2.52
17861,539.72,223,2.42
14439,207.39,32,6.48
18161,294.16,81,3.63
15820,38.24,17,2.25
18136,107.43,39,2.75
16660,43.8,17,2.58
12693,225.87,41,5.51
12625,210.64,91,2.31
13396,188.98,47,4.02
12935,266.42,130,2.05
16730,115.73,84,1.38
14541,273.51,111,2.46
13551,30.6,4,7.65
12421,204.18,46,4.44
15797,33.85,8,4.23
15052,105.34,30,3.51
14130,191.98,67,2.87
15222,6.72,5,1.34
13615,80.86,24,3.37
13901,557.33,149,3.74
13158,158.84,79,2.01
14257,303.41,107,2.84
15218,513.44,166,3.09
15110,279.8,40,7
14534,1838.32,558,3.29
15967,240.88,84,2.87
16757,9.54,7,1.36
12854,340.56,115,2.96
13815,455.92,177,2.58
18008,114,30,3.8
18277,37.88,9,4.21
14389,123.08,62,1.99
13703,9.95,1,9.95
15339,220.66,88,2.51
12744,25108.89,229,109.65
16222,441.82,137,3.22
14341,337.4,130,2.6
13168,423.7,133,3.19
16943,225.14,33,6.82
17515,325.45,87,3.74
17082,342.19,81,4.22
14248,24.42,8,3.05
12609,211.07,60,3.52
13002,19.75,7,2.82
16133,1169.3,365,3.2
13049,55.07,14,3.93
14548,10.2,4,2.55
13405,146.551,27,5.43
14049,1290.9,505,2.56
16043,175.77,39,4.51
15812,207.12,41,5.05
13837,41.76,19,2.2
17118,13.58,10,1.36
14616,10.32,3,3.44
14233,99.36,36,2.76
17075,316.53,80,3.96
16714,453.94,94,4.83
13098,1713.6,605,2.83
17027,418.95,155,2.7
12591,98.3,26,3.78
17786,152.94,72,2.12
16124,150.4,16,9.4
16409,628.22,232,2.71
13754,28.05,12,2.34
15227,265.55,58,4.58
12997,211.21,67,3.15
15215,247.19,43,5.75
16918,270.35,130,2.08
16882,107.92,39,2.77
14442,428.33,68,6.3
16496,274.01,97,2.82
12764,242.44,45,5.39
17311,168.45,55,3.06
15910,484,267,1.81
16949,508.8,61,8.34
14970,209.93,34,6.17
14701,1087.42,350,3.11
12645,192.26,74,2.6
12468,139.07,40,3.48
16767,357.93,222,1.61
14738,199.35,56,3.56
17540,96.85,26,3.73
14239,430.85,116,3.71
18125,437.84,197,2.22
13328,31.92,17,1.88
15549,381.43,116,3.29
15864,67.84,24,2.83
14662,399.88,168,2.38
17180,257.85,131,1.97
15057,89.79,25,3.59
12574,57.2,11,5.2
13330,107.08,53,2.02
13552,507.97,121,4.2
12853,357.54,84,4.26
13538,186.91,25,7.48
16755,479.76,176,2.73
14133,111.36,30,3.71
16523,1102.96,298,3.7
14659,785.89,259,3.03
13141,300.28,136,2.21
15365,696.26,151,4.61
13707,214.24,48,4.46
13709,1244.8,346,3.6
17329,136.27,33,4.13
14805,272.98,47,5.81
16897,226.44,44,5.15
15579,206.38,51,4.05
14595,296.08,102,2.9
13161,38.9,8,4.86
15415,83.79,48,1.75
17431,84.33,43,1.96
17463,612.94,219,2.8
14502,1524.53,631,2.42
12528,512.34,95,5.39
15448,100.18,28,3.58
17314,328.08,136,2.41
17373,107.1,57,1.88
18145,398.12,221,1.8
14467,248.27,90,2.76
12908,2.09,4,0.52
15144,631.53,218,2.9
14776,131.2,134,0.98
16403,24.05,15,1.6
16407,509.25,172,2.96
17619,138.88,77,1.8
12778,193.47,51,3.79
17256,39.17,16,2.45
17604,159.66,63,2.53
14006,71.12,30,2.37
13600,58.22,19,3.06
15058,790.51,276,2.86
17147,293.42,85,3.45
13881,483.22,180,2.68
16612,213.49,66,3.23
14627,21.85,5,4.37
17356,21.31,19,1.12
12477,1333.87,308,4.33
12836,750.37,175,4.29
13939,56.21,46,1.22
16745,689.25,358,1.93
13606,97.56,43,2.27
13494,65.97,18,3.67
12929,69.7,9,7.74
16419,232.86,52,4.48
17035,109.16,32,3.41
15203,178.66,142,1.26
16515,293.16,113,2.59
12373,64.15,14,4.58
18202,275.54,68,4.05
12775,257.57,67,3.84
14549,179.9,56,3.21
15981,214.15,97,2.21
16110,802.32,354,2.27
17376,82.9,24,3.45
13110,695.73,146,4.77
16716,22.25,3,7.42
12676,316.27,45,7.03
15940,12.95,2,6.48
15971,81.39,35,2.33
14665,500.31,117,4.28
14457,5.02,4,1.26
15589,128.94,30,4.3
14411,114.45,14,8.18
17560,89.29,27,3.31
15226,30.74,8,3.84
14460,14.88,17,0.88
16156,444.76,139,3.2
13728,343.46,63,5.45
14127,174.22,44,3.96
16378,41.45,23,1.8
13894,78.76,30,2.63
13824,126.63,46,2.75
18250,86.27,22,3.92
15270,291.76,48,6.08
14188,138.18,71,1.95
18017,5.23,3,1.74
15421,141.73,53,2.67
17446,6.95,9,0.77
12414,154.26,18,8.57
14798,17.52,12,1.46
12990,26.65,13,2.05
12350,65.3,17,3.84
16992,366.12,95,3.85
17337,1264.35,548,2.31
16405,11.65,5,2.33
17071,501.34,148,3.39
13873,109.97,24,4.58
17362,104.69,35,2.99
13394,269.1,164,1.64
12502,944.51,147,6.43
16333,47.98,45,1.07
16030,67.1,29,2.31
14044,536.23,209,2.57
13800,84.28,33,2.55
17672,393,115,3.42
12464,343.15,29,11.83
13581,44.8,10,4.48
14540,293.53,76,3.86
13539,159.47,38,4.2
15885,102.35,18,5.69
14497,147.78,31,4.77
17507,234.23,88,2.66
13208,349.43,150,2.33
17334,15.3,12,1.28
13871,1268.26,338,3.75
16938,686.86,242,2.84
12754,132.5,65,2.04
12410,176.97,28,6.32
17929,46.35,6,7.73
14778,109.95,35,3.14
17517,27.92,11,2.54
17226,54.08,21,2.58
13137,1393.66,705,1.98
13725,495.55,118,4.2
13309,173.14,107,1.62
12842,147.23,34,4.33
16109,28.42,18,1.58
17291,7.65,1,7.65
15090,81.92,23,3.56
15199,59.8,13,4.6
13911,353.6,148,2.39
14194,2032.61,604,3.37
14842,1121.61,158,7.1
13584,99.95,24,4.16
17105,175.01,90,1.94
14438,14.35,9,1.59
12956,82.94,19,4.37
15781,85.3,21,4.06
14410,714.7,287,2.49
14600,134.07,25,5.36
17302,213.72,81,2.64
17613,851.32,319,2.67
13334,784.2,268,2.93
13955,99.53,33,3.02
17162,406.57,105,3.87
17774,531.59,157,3.39
13809,85.3,12,7.11
15407,596.19,153,3.9
15577,119.36,39,3.06
16332,427.63,154,2.78
14048,193.62,88,2.2
14475,163.59,47,3.48
17859,45.27,25,1.81
12576,214.55,89,2.41
15753,0.55,1,0.55
12599,185.77,62,3
14562,1555.62,446,3.49
16951,126.1,87,1.45
16998,19.63,6,3.27
13133,37.4,7,5.34
17881,36.25,8,4.53
15843,57.15,8,7.14
17083,107.73,52,2.07
15970,28.6,11,2.6
13590,166.39,89,1.87
17537,199.53,75,2.66
12401,48.4,5,9.68
12462,332.42,72,4.62
17843,118.59,37,3.21
13706,55.48,20,2.77
17940,3994.91,23,173.69
17686,1103.64,286,3.86
14431,123.88,22,5.63
15809,176.66,43,4.11
12561,47.43,16,2.96
14465,367.67,130,2.83
18093,63.07,38,1.66
16027,298.66,17,17.57
12857,190.55,46,4.14
16425,87.61,21,4.17
16842,202.9,64,3.17
15796,563.95,135,4.18
14555,63.23,21,3.01
15114,305.96,197,1.55
15133,64.15,29,2.21
17705,342.6,108,3.17
18087,857.87,7,122.55
12897,10.8,4,2.7
17512,210.16,106,1.98
15550,171.04,61,2.8
14676,76.96,44,1.75
12505,4.5,1,4.5
18159,115.1,23,5
14304,112.25,27,4.16
15638,9.75,2,4.88
12943,3.75,1,3.75
13875,203.68,104,1.96
15406,205.77,58,3.55
18084,3.24,2,1.62
17282,224.53,94,2.39
16434,355.08,109,3.26
17050,878.14,316,2.78
13171,227.65,48,4.74
17472,372.01,181,2.06
17255,150.09,78,1.92
16084,100.54,38,2.65
17667,425.15,117,3.63
12507,106.37,23,4.62
14631,97.74,41,2.38
13381,530.92,173,3.07
15236,24.58,15,1.64
13475,248.42,86,2.89
17829,77.57,30,2.59
13717,221.18,103,2.15
13157,166.45,89,1.87
14644,138.03,29,4.76
12993,57.72,27,2.14
17571,824.71,299,2.76
16979,327.12,91,3.59
16738,1.25,1,1.25
15122,279.05,87,3.21
17612,390.15,142,2.75
17348,364.46,215,1.7
13893,130.2,21,6.2
14035,185.48,66,2.81
13623,333.64,86,3.88
14346,276.14,60,4.6
16431,152.19,83,1.83
12616,145.95,36,4.05
16317,205.58,69,2.98
14935,26.22,10,2.62
16073,5.1,2,2.55
14477,20.71,11,1.88
14760,20.25,7,2.89
14897,278.71,55,5.07
15810,299.48,112,2.67
16509,99.1,13,7.62
14386,27.2,7,3.89
12455,285.6,90,3.17
14530,897.79,216,4.16
15670,37.8,12,3.15
12653,111.41,43,2.59
16126,427.44,117,3.65
14609,0.49,4,0.12
13414,44.17,24,1.84
12823,38.25,5,7.65
12352,2211.1,95,23.27
12372,156.07,52,3
16494,74.96,50,1.5
14959,95.34,61,1.56
16148,1.06,1,1.06
17422,226.28,135,1.68
17175,270.72,64,4.23
18257,421.08,123,3.42
12362,1083.29,274,3.95
13018,1003.49,459,2.19
13718,66.35,12,5.53
15382,755.8,306,2.47
14754,91.76,41,2.24
13151,424.76,75,5.66
12654,167.98,38,4.42
13085,100.88,29,3.48
15903,166.56,75,2.22
15785,282.74,87,3.25
18138,50.05,8,6.26
14379,99.44,46,2.16
14211,339.18,118,2.87
14371,15.1,4,3.78
13425,205.46,78,2.63
12852,70.9,20,3.55
15228,401.44,126,3.19
13012,361.4,107,3.38
16182,59.36,28,2.12
13489,19.84,14,1.42
12714,619.5,259,2.39
13904,34.42,26,1.32
15755,474.8,149,3.19
13932,97.65,16,6.1
13799,83.08,39,2.13
13951,136.08,39,3.49
16765,8.5,1,8.5
18172,619.69,197,3.15
16566,49.17,19,2.59
12891,1.1,3,0.37
16466,427.71,148,2.89
16115,669.36,284,2.36
14162,97.23,25,3.89
13301,213.65,81,2.64
14803,127.01,44,2.89
13744,122.92,72,1.71
12988,378.14,92,4.11
17323,294.51,204,1.44
12707,106.81,33,3.24
18094,150.87,70,2.16
15129,244.04,84,2.91
17361,140.18,29,4.83
18155,72.81,28,2.6
15321,388.63,106,3.67
13477,210.44,81,2.6
15065,799.39,158,5.06
16980,201.82,87,2.32
15146,143.32,95,1.51
12365,698,23,30.35
13410,74.44,30,2.48
13044,107.54,33,3.26
16441,79,24,3.29
16014,413.5,148,2.79
14520,12.83,4,3.21
17994,203.65,84,2.42
13038,77.23,28,2.76
17002,174.45,50,3.49
15722,235.93,72,3.28
16349,53.5,9,5.94
16913,16.57,8,2.07
18114,154.95,28,5.53
15303,119.06,31,3.84
12845,75.34,27,2.79
18188,178.11,72,2.47
16045,237.29,83,2.86
16573,170.29,46,3.7
13421,219.3,105,2.09
18196,311.27,141,2.21
13285,399.22,187,2.13
13184,337.93,183,1.85
18151,121.55,38,3.2
13804,422.44,137,3.08
17499,69.53,40,1.74
15397,29.6,6,4.93
14276,192.99,75,2.57
13453,77.29,17,4.55
16394,112.33,100,1.12
17711,56.42,23,2.45
13865,117.07,30,3.9
16940,634.03,305,2.08
14289,251.28,47,5.35
16208,208.51,66,3.16
17063,227.97,82,2.78
13149,247.84,86,2.88
18068,16.95,1,16.95
15932,184.75,119,1.55
16692,165.95,3,55.32
15590,30.19,1,30.19
17171,38.08,16,2.38
18231,470.27,126,3.73
14004,486.33,171,2.84
17139,1854.81,487,3.81
14513,46.37,18,2.58
13118,291.41,82,3.55
15974,498.34,177,2.82
17830,138.3,23,6.01
12565,24.11,10,2.41
12582,115.1,22,5.23
14231,235.28,54,4.36
17867,202.78,81,2.5
14880,175.69,47,3.74
15121,118.35,28,4.23
17117,35.7,9,3.97
12945,113.85,23,4.95
18056,71.4,19,3.76
16072,193.19,23,8.4
16838,287.37,26,11.05
15543,61.58,28,2.2
13751,31.77,9,3.53
15847,73.7,22,3.35
13851,181.35,81,2.24
13501,204.02,53,3.85
12633,327.28,103,3.18
13345,124.8,22,5.67
13870,398.33,118,3.38
17034,105.87,32,3.31
16592,494.95,222,2.23
15712,194.34,53,3.67
13362,586.13,169,3.47
14470,208.07,43,4.84
17388,70.47,15,4.7
16841,153.71,117,1.31
13753,62.8,35,1.79
13666,44.9,12,3.74
12361,33.35,10,3.34
14481,59.82,30,1.99
13792,46.1,13,3.55
17663,358.48,90,3.98
13973,41.32,11,3.76
15990,158.85,52,3.05
13493,103.17,8,12.9
13684,55.34,31,1.79
