CustomerID,total spend,No. of purchases,Average value of purchase
13261,49.4,9,5.49
16598,27.05,11,2.46
14147,24,6,4
15951,170.63,43,3.97
13971,354.1,158,2.24
17516,378,137,2.76
13630,168.67,80,2.11
14157,108.43,49,2.21
13636,239.73,64,3.75
13610,667.1,228,2.93
14745,117.45,70,1.68
12781,88.15,30,2.94
14036,166.13,38,4.37
16057,567.86,134,4.24
15724,43.5,12,3.63
12458,164.4,38,4.33
12598,376.07,133,2.83
13675,47.57,25,1.9
14227,525.57,183,2.87
16668,25.66,20,1.28
16667,189.82,53,3.58
13509,60.03,44,1.36
15874,759.63,137,5.54
16187,644.91,297,2.17
16339,105.15,20,5.26
12509,38.95,7,5.56
14046,7.57,14,0.54
13292,115.73,31,3.73
16427,13.4,9,1.49
14056,3172.58,1128,2.81
15656,207.33,47,4.41
12811,127.8,31,4.12
16518,97.58,42,2.32
17165,30.67,10,3.07
17462,109.18,28,3.9
14620,92.23,30,3.07
14740,276.51,93,2.97
16462,34,4,8.5
12428,1418.79,300,4.73
16078,4.95,1,4.95
16915,302.11,57,5.3
15676,706.53,216,3.27
15709,14.49,6,2.42
15241,212.97,111,1.92
12933,281.83,107,2.63
15092,139.83,26,5.38
12679,215.13,56,3.84
15319,51.86,16,3.24
16212,190.24,43,4.42
15257,301.7,8,37.71
14656,221.48,80,2.77
13884,212.35,60,3.54
12866,114.81,26,4.42
13166,99.3,42,2.36
16389,96.12,35,2.75
15416,637.15,193,3.3
15733,43.5,10,4.35
16678,325.97,170,1.92
12834,88.09,18,4.89
13722,251.42,86,2.92
14934,313.64,88,3.56
15067,259.3,82,3.16
16128,215.83,89,2.43
17770,183.43,38,4.83
15622,944.23,214,4.41
14473,28.75,7,4.11
15104,399.29,71,5.62
15643,208.24,36,5.78
16792,48.02,12,4
15031,351.33,111,3.17
15636,79.28,25,3.17
12873,16.15,4,4.04
17923,4.15,1,4.15
16217,81.01,19,4.26
17738,361.14,99,3.65
17426,818.23,272,3.01
16957,53.27,16,3.33
16571,237.82,106,2.24
14483,20.62,10,2.06
15087,30.54,15,2.04
16709,429.7,79,5.44
17856,56.55,17,3.33
15053,111.97,71,1.58
18218,43.97,24,1.83
16159,26.2,14,1.87
17995,3.37,2,1.69
17374,198.79,28,7.1
17789,55.6,14,3.97
17416,635.91,271,2.35
17652,927.56,270,3.44
13476,655.84,61,10.75
12817,48.29,4,12.07
15393,18.94,12,1.58
13014,649.72,124,5.24
17508,35.69,22,1.62
13931,120.32,59,2.04
12541,188.02,52,3.62
13382,41.28,15,2.75
15220,303.58,119,2.55
14570,97.79,29,3.37
14447,180.36,70,2.58
13557,50.23,34,1.48
16449,145.47,43,3.38
12547,63.6,8,7.95
17325,9.8,6,1.63
14995,158.78,61,2.6
16414,49.45,7,7.06
15681,135.22,67,2.02
14670,215.49,132,1.63
15675,60.46,21,2.88
12584,938.1,126,7.45
17535,19.15,13,1.47
15400,26.9,13,2.07
14903,1022.29,364,2.81
14499,380.25,194,1.96
18211,102.98,42,2.45
14504,372.65,107,3.48
15572,783.38,215,3.64
17107,1401.98,421,3.33
14247,78.24,20,3.91
15554,67.35,14,4.81
14915,49.57,13,3.81
16136,98.26,37,2.66
18280,47.65,10,4.77
12614,112.2,20,5.61
13344,596.01,119,5.01
16621,133.14,29,4.59
16225,320.71,134,2.39
14214,160.98,70,2.3
14012,31.15,11,2.83
16356,69.69,32,2.18
17654,69.45,22,3.16
15026,132.95,61,2.18
16517,49.05,17,2.89
14817,222.48,63,3.53
17092,282.35,125,2.26
16242,715.28,295,2.42
15869,32.13,15,2.14
17817,301.9,33,9.15
15234,23.56,14,1.68
15764,532.9,188,2.83
15806,62.13,31,2
15819,246.2,123,2
14586,17.42,27,0.65
15944,30.5,6,5.08
13340,369.87,134,2.76
16917,34.86,9,3.87
14407,305.89,76,4.02
13908,360.74,126,2.86
12758,164.96,97,1.7
13975,747.65,340,2.2
14730,1265.42,501,2.53
12623,47.32,18,2.63
14367,1700.53,533,3.19
13373,516.67,158,3.27
16712,1327.62,447,2.97
17639,38.6,7,5.51
16426,776.24,372,2.09
16495,312.16,97,3.22
14336,145.36,90,1.62
14507,307.04,98,3.13
12759,305.47,95,3.22
17049,1285.37,322,3.99
15206,24.15,9,2.68
14013,46.98,34,1.38
14645,108.66,30,3.62
15071,120.84,26,4.65
14112,461.93,173,2.67
13026,36.69,43,0.85
12881,230.8,7,32.97
17864,184.08,102,1.8
14936,1358.79,366,3.71
17138,117.75,24,4.91
16572,220.38,58,3.8
14165,80.94,25,3.24
15367,285.5,96,2.97
14291,624.46,238,2.62
15632,486.02,177,2.75
14297,156.57,64,2.45
13899,57.59,19,3.03
16471,29.85,13,2.3
18183,155.31,44,3.53
14603,3.3,2,1.65
18173,83.88,31,2.71
14854,379.48,131,2.9
16625,62.96,23,2.74
14064,128.41,82,1.57
15308,84.84,21,4.04
18086,10.36,7,1.48
14350,46.45,21,2.21
14930,532.86,128,4.16
16080,19.61,11,1.78
14727,70.84,10,7.08
16778,37.84,16,2.37
14077,111.97,42,2.67
16808,53.64,23,2.33
16475,143.1,28,5.11
13265,215.91,91,2.37
12520,526.09,155,3.39
15049,5.49,3,1.83
18149,44.04,16,2.75
13654,419.43,166,2.53
16652,503.24,123,4.09
16766,96.4,34,2.84
16801,733.67,121,6.06
17164,359.27,145,2.48
13226,43.39,16,2.71
13043,88.79,14,6.34
14352,181.7,47,3.87
17351,154.59,27,5.73
16768,233.41,58,4.02
16693,260.99,60,4.35
13956,520.25,152,3.42
13708,104.93,51,2.06
15918,100.57,40,2.51
15671,205.76,81,2.54
14962,32.7,5,6.54
16807,172.2,67,2.57
15125,498.05,140,3.56
16871,507.55,139,3.65
12901,189.19,125,1.51
13452,590,2,295
15493,1337.49,299,4.47
16005,517.44,218,2.37
15388,20.63,10,2.06
16804,192.85,60,3.21
13499,95.83,45,2.13
15047,49.94,22,2.27
14193,114.41,42,2.72
17542,64.6,25,2.58
17080,31.17,9,3.46
16392,89.63,45,1.99
15106,256.96,102,2.52
16214,199.12,44,4.53
13716,29.81,21,1.42
15150,1005.05,344,2.92
16061,29.95,1,29.95
14226,221.88,73,3.04
13121,88.64,53,1.67
16297,62.78,23,2.73
12994,304.81,73,4.18
16152,173.31,29,5.98
14636,85.07,28,3.04
16040,254.24,65,3.91
15793,53.82,13,4.14
13358,145.19,29,5.01
12849,147.62,51,2.89
15182,86.25,29,2.97
13299,23.75,5,4.75
16383,232.91,102,2.28
15381,49.6,8,6.2
12597,852.51,214,3.98
15030,20.81,7,2.97
12435,197.25,36,5.48
12955,310.94,183,1.7
18189,226.34,69,3.28
13946,18.47,11,1.68
17716,643.21,254,2.53
13185,5.95,1,5.95
14840,12.2,4,3.05
13216,7.24,5,1.45
13650,316.14,98,3.23
13533,146.93,76,1.93
13268,703.37,447,1.57
15433,66.29,53,1.25
12937,284.6,120,2.37
17603,1156.89,15,77.13
16216,332.69,37,8.99
16377,2.67,5,0.53
16976,12.01,2,6.01
12514,168.14,51,3.3
18210,482.01,134,3.6
13631,74.72,12,6.23
14422,623.87,222,2.81
15648,129.45,28,4.62
17725,527.08,198,2.66
15861,1186.67,547,2.17
13072,23.45,7,3.35
15695,63.52,22,2.89
14110,372.77,157,2.37
14059,18.5,8,2.31
16672,431.08,117,3.68
16511,512.53,169,3.03
16256,35.38,14,2.53
13591,230.8,58,3.98
14066,30.55,7,4.36
15483,143.71,88,1.63
16626,749.16,184,4.07
15019,155.98,70,2.23
18270,59.1,13,4.55
14315,381.06,104,3.66
17921,340.56,145,2.35
14041,39.29,21,1.87
17060,8.86,5,1.77
16023,316.06,101,3.13
17133,57.27,27,2.12
12878,98.03,49,2
14155,32.7,6,5.45
17043,320.65,102,3.14
13046,215,35,6.14
14633,108.05,20,5.4
12948,347.7,118,2.95
15703,14.65,5,2.93
14071,792.43,333,2.38
17134,130.8,24,5.45
17795,88.6,46,1.93
12902,56.19,10,5.62
16444,215.45,86,2.51
14232,213.46,118,1.81
14693,27.8,8,3.48
12407,251.59,77,3.27
16728,619.95,269,2.3
16096,159.23,12,13.27
13985,840.09,353,2.38
13592,100.16,16,6.26
15140,213.47,81,2.64
12843,368.41,108,3.41
14408,202.5,107,1.89
15408,152.19,34,4.48
15445,27.75,5,5.55
15452,150.21,58,2.59
14223,241.94,61,3.97
16619,48.36,16,3.02
14762,28.02,21,1.33
13934,98.8,31,3.19
15669,111.4,35,3.18
16384,115.6,33,3.5
18224,30.6,10,3.06
14245,348.95,112,3.12
17678,35.77,16,2.24
15855,150.88,80,1.89
16036,117.35,55,2.13
17763,1.25,1,1.25
13262,34.02,11,3.09
17152,58.06,16,3.63
14632,20.32,8,2.54
13900,133.89,43,3.11
14875,222.34,50,4.45
15132,107.26,52,2.06
17272,215.95,116,1.86
16135,72.3,21,3.44
12831,27.6,9,3.07
15437,128.04,45,2.85
16809,231.68,150,1.54
14711,1703.02,359,4.74
14377,100.65,11,9.15
16374,284.55,111,2.56
13196,275.86,110,2.51
15457,109.19,58,1.88
12613,477.71,163,2.93
16721,87.44,37,2.36
12399,124.76,59,2.11
17733,103.57,35,2.96
17102,12.75,1,12.75
15410,474.07,122,3.89
13239,33.41,22,1.52
15449,117.37,62,1.89
14870,39.6,13,3.05
13821,194.21,59,3.29
17096,235.86,52,4.54
12604,41.46,16,2.59
12818,101.77,16,6.36
18191,28.15,7,4.02
14461,669.93,180,3.72
13132,14.8,3,4.93
16859,229.56,72,3.19
15245,167,89,1.88
17486,69.51,24,2.9
16308,1.28,4,0.32
12564,117.1,21,5.58
14607,251.64,114,2.21
13249,78.91,23,3.43
15644,424.1,238,1.78
14075,77.97,43,1.81
17250,171.8,57,3.01
17966,101.28,68,1.49
14129,142.19,52,2.73
15651,69.07,32,2.16
13035,55.34,30,1.84
13341,175.65,42,4.18
13512,62.03,15,4.14
16620,26.26,9,2.92
17698,17.1,8,2.14
14267,287.71,66,4.36
13736,422.99,194,2.18
16022,251.48,76,3.31
14235,163.67,80,2.05
16769,187.75,40,4.69
17754,91.7,93,0.99
12408,353.48,113,3.13
16063,51.58,23,2.24
15178,4.05,3,1.35
14348,53.32,18,2.96
15815,105.86,49,2.16
13695,238.22,90,2.65
17979,351.31,147,2.39
13139,607.41,174,3.49
12545,201.19,50,4.02
14758,472.69,71,6.66
14536,91.8,19,4.83
13662,192.52,58,3.32
17946,62.89,20,3.14
13743,47.38,42,1.13
18078,86.58,29,2.99
16780,155.58,60,2.59
18273,7.65,3,2.55
15045,95.78,13,7.37
17625,799.97,315,2.54
13357,262.57,90,2.92
16777,180.19,50,3.6
14476,62.15,19,3.27
16245,310.35,93,3.34
12669,2524.18,102,24.75
12792,87.74,25,3.51
17765,221.01,57,3.88
15083,33.35,5,6.67
18010,70.2,14,5.01
15249,997.1,358,2.79
13760,113.12,57,1.98
15624,124.31,34,3.66
17749,160.71,35,4.59
15068,265.8,104,2.56
14538,63.06,19,3.32
14851,64.88,28,2.32
14021,99.05,22,4.5
13037,183.43,48,3.82
18177,141.19,75,1.88
14128,87.17,46,1.9
17874,189.99,47,4.04
17719,1240.3,278,4.46
17931,199.51,65,3.07
13803,49.69,17,2.92
17398,183.98,38,4.84
15906,515.11,151,3.41
16253,211.63,124,1.71
13439,93.17,54,1.73
12888,41.53,7,5.93
13588,249.35,180,1.39
12456,461.37,129,3.58
15521,800.92,200,4
13720,136.7,43,3.18
15674,1065.22,135,7.89
17594,97.05,50,1.94
17775,2.35,3,0.78
13988,719.25,239,3.01
16657,327.64,208,1.58
15424,29.56,17,1.74
13316,380.09,88,4.32
16788,358.65,155,2.31
16584,83.51,31,2.69
15364,57.36,29,1.98
18108,86.45,19,4.55
14272,74.83,33,2.27
15980,89.12,43,2.07
15832,124.75,54,2.31
16092,116.52,53,2.2
15528,67.8,26,2.61
16398,508.36,86,5.91
17088,438.04,115,3.81
17438,96.25,19,5.07
13060,59.74,15,3.98
14790,68,46,1.48
14890,20.35,7,2.91
16386,145.99,88,1.66
14818,180.07,48,3.75
13571,588.83,341,1.73
12909,642.61,96,6.69
12619,1030.57,95,10.85
16698,11.85,5,2.37
16681,85.39,44,1.94
13573,92.23,26,3.55
14957,20.89,12,1.74
13918,65.56,30,2.19
17212,5.54,4,1.39
17781,66.68,12,5.56
14886,56.3,18,3.13
13626,40.67,19,2.14
16609,999.88,280,3.57
16180,430.65,176,2.45
13462,38.75,10,3.88
18263,60.61,62,0.98
16960,203.76,101,2.02
13841,0.85,1,0.85
17701,138.1,24,5.75
12949,625.61,219,2.86
14852,437.1,143,3.06
12569,1061.65,191,5.56
13169,49.17,13,3.78
16162,18.7,2,9.35
15691,3.8,2,1.9
14195,42.8,8,5.35
13781,77.47,17,4.56
17758,978.7,412,2.38
14023,89,31,2.87
17669,126.32,68,1.86
16142,106.44,37,2.88
17648,511.77,92,5.56
13059,41.75,8,5.22
16224,235.51,96,2.45
15223,122.61,32,3.83
17886,325.73,109,2.99
13294,199.2,54,3.69
15289,71.97,59,1.22
18185,61.65,17,3.63
17956,12.75,1,12.75
15756,475.63,192,2.48
14747,121.35,19,6.39
14719,569.33,238,2.39
13015,886.26,176,5.04
16586,37.45,8,4.68
16105,15.34,13,1.18
14546,1142.54,417,2.74
15442,9.9,2,4.95
16906,304.06,93,3.27
14535,837.32,333,2.51
16170,262.97,127,2.07
15244,79.58,34,2.34
16696,39.3,10,3.93
15145,228.72,67,3.41
17492,42.28,12,3.52
13525,23.41,6,3.9
17409,99.13,13,7.63
17783,128.82,67,1.92
13863,53.8,22,2.45
13515,127.76,59,2.17
15917,61.8,12,5.15
17440,5.28,8,0.66
17045,109.3,22,4.97
17140,50.05,20,2.5
15201,158.28,97,1.63
14964,44.26,13,3.4
16031,278.97,100,2.79
14403,174.57,26,6.71
17042,178.63,98,1.82
13771,315.33,120,2.63
17906,45.9,12,3.83
18272,391.16,170,2.3
16144,10.95,1,10.95
13731,163,38,4.29
12580,62.58,24,2.61
14912,80.94,28,2.89
15530,307.1,108,2.84
13950,168.89,36,4.69
13752,233.33,76,3.07
13892,29.95,27,1.11
14446,538.63,293,1.84
16209,114.26,46,2.48
15754,77.72,29,2.68
13712,12.35,10,1.24
15800,322.81,119,2.71
16469,528.68,182,2.9
13005,157.9,29,5.44
14981,11.68,8,1.46
17928,68.74,23,2.99
16261,415.34,124,3.35
17883,333.43,145,2.3
14619,104.9,22,4.77
13995,192.42,87,2.21
16643,98.17,27,3.64
14246,223.01,75,2.97
18040,58.35,19,3.07
16837,696.76,166,4.2
15119,108.2,14,7.73
16325,71.93,20,3.6
14924,156.65,10,15.67
15109,182.9,31,5.9
16623,15.95,5,3.19
12999,71.38,28,2.55
12717,306.85,56,5.48
13962,77.21,11,7.02
18036,181.64,96,1.89
14958,245.73,42,5.85
13562,314.65,82,3.84
15775,17.3,7,2.47
17054,397.28,84,4.73
17268,6.04,6,1.01
13548,349.05,124,2.81
13508,62.31,12,5.19
12447,92.93,26,3.57
13570,56.77,27,2.1
13232,678.35,207,3.28
18129,40.95,14,2.93
13632,467.59,147,3.18
15665,262.53,116,2.26
17550,125.08,42,2.98
15655,134.78,37,3.64
14286,439.81,285,1.54
16188,148.86,67,2.22
12656,582.23,130,4.48
15214,266.37,110,2.42
17574,26.53,8,3.32
15737,328.68,81,4.06
18080,3.8,2,1.9
14311,147.77,27,5.47
14339,35.19,18,1.96
12982,59.28,34,1.74
12701,163.81,53,3.09
12596,118.95,27,4.41
14273,72.06,29,2.48
12363,53.17,23,2.31
13549,182.22,52,3.5
15414,125.25,39,3.21
13203,131.33,57,2.3
14628,109.09,24,4.55
14326,26.65,9,2.96
15935,327.54,12,27.3
13655,186.46,56,3.33
12910,156.96,75,2.09
13577,259.15,85,3.05
15251,473.14,121,3.91
14111,41.05,11,3.73
17160,377.4,229,1.65
16172,133.38,69,1.93
17972,131.14,31,4.23
12463,269.91,88,3.07
14844,406.01,130,3.12
17278,71.3,15,4.75
15212,29.55,7,4.22
16729,1559.1,668,2.33
14998,183.93,75,2.45
13484,60,8,7.5
16697,97.45,21,4.64
14931,791.06,42,18.83
18236,164.8,49,3.36
13740,36.71,23,1.6
16454,19,3,6.33
15230,40.98,23,1.78
15134,167.96,73,2.3
16309,121.46,44,2.76
13544,256.08,87,2.94
14262,298.97,143,2.09
13134,328.79,105,3.13
17589,550.23,253,2.17
16097,53.6,10,5.36
13122,145.01,55,2.64
16966,42.72,31,1.38
17746,42.15,8,5.27
16175,208.37,58,3.59
14834,265.03,70,3.79
16348,673.77,235,2.87
15147,88.5,29,3.05
16131,253.01,78,3.24
15813,151,40,3.78
17058,233.45,62,3.77
17704,121.48,31,3.92
16933,156.87,49,3.2
13772,436.11,177,2.46
16249,240.34,69,3.48
14198,204.44,44,4.65
13989,107.64,41,2.63
17930,57.82,39,1.48
14154,410.44,52,7.89
14482,351.7,144,2.44
14163,246.38,52,4.74
14105,221.79,76,2.92
17601,14.51,9,1.61
17142,287.8,15,19.19
13811,564,14,40.29
12457,352.37,68,5.18
15135,38.3,10,3.83
16806,294.48,103,2.86
13952,546.541,138,3.96
13120,2.55,1,2.55
12769,142.6,32,4.46
13516,129.7,44,2.95
14323,123.92,41,3.02
18079,113.77,127,0.9
12639,108.2,22,4.92
14700,272.2,115,2.37
15027,146.5,37,3.96
17367,64.47,34,1.9
18213,22.52,15,1.5
17029,3.58,2,1.79
13220,95.17,21,4.53
15985,67.77,38,1.78
16193,44.6,19,2.35
15172,229.67,110,2.09
13692,159.17,55,2.89
15745,277.59,65,4.27
17582,61.89,29,2.13
13474,148.65,64,2.32
17697,96.6,19,5.08
16639,183.12,52,3.52
16947,54.83,21,2.61
15491,600.31,155,3.87
16617,19.55,5,3.91
15265,375.1,82,4.57
16226,14.14,8,1.77
18009,134.96,33,4.09
16399,201.93,73,2.77
14623,415.65,135,3.08
15625,109.51,68,1.61
18064,15.73,7,2.25
15508,312.12,92,3.39
16628,288.47,119,2.42
13647,270.21,80,3.38
15594,329.62,104,3.17
13479,79.65,16,4.98
13735,849.09,208,4.08
13376,285.13,53,5.38
15717,17.3,7,2.47
13719,195.96,60,3.27
16633,713.18,153,4.66
13101,23.74,8,2.97
15225,79.35,23,3.45
14152,56.88,50,1.14
12733,74.2,22,3.37
15436,703.66,329,2.14
17217,33.45,9,3.72
17734,124.57,43,2.9
14905,41.78,18,2.32
14148,22.65,3,7.55
16103,221.15,48,4.61
14626,434.96,126,3.45
14868,422.2,147,2.87
18246,18.84,4,4.71
13485,55.78,23,2.43
15517,48.81,27,1.81
17115,201.51,43,4.69
17120,79.13,18,4.4
16611,46.37,11,4.22
15912,39.82,19,2.1
12506,73.5,23,3.2
12670,301,94,3.2
17588,119.67,23,5.2
14759,550.2,102,5.39
16185,102.37,31,3.3
13505,770.46,227,3.39
13389,196.09,51,3.84
12354,261.22,58,4.5
17631,144.8,39,3.71
17061,512.47,101,5.07
17718,25.15,6,4.19
17630,203.45,26,7.83
13223,9.8,5,1.96
16146,60.74,29,2.09
17109,283.34,121,2.34
16587,87.2,13,6.71
12622,63.13,11,5.74
16750,362.34,95,3.81
13482,26.83,11,2.44
14512,106.07,23,4.61
17670,28.5,11,2.59
16834,36.15,24,1.51
15108,294.05,61,4.82
16942,849.7,283,3
14640,439.38,113,3.89
16823,124.38,38,3.27
15237,249.52,99,2.52
12573,58.7,28,2.1
17854,53.79,15,3.59
18220,4.62,4,1.16
17436,21.85,9,2.43
16965,60.73,26,2.34
12840,237.56,116,2.05
15891,164.41,62,2.65
17187,37.65,10,3.77
13637,238.95,101,2.37
17991,24.55,5,4.91
16418,383.75,102,3.76
16099,72.87,39,1.87
15768,253.28,28,9.05
16637,195.21,72,2.71
14240,144.47,42,3.44
15143,39.67,14,2.83
13229,40.6,10,4.06
14973,680.31,32,21.26
14271,24.91,10,2.49
15952,298.08,91,3.28
16227,22.83,7,3.26
17893,33.52,16,2.1
14022,36.27,28,1.3
15210,126.82,20,6.34
16370,657.72,228,2.88
15376,338.75,117,2.9
14655,133.74,50,2.67
17615,54.75,14,3.91
16055,71.9,8,8.99
14149,123.94,40,3.1
17501,62.9,18,3.49
14191,533.06,263,2.03
13282,186.07,40,4.65
15582,105.47,44,2.4
16230,68.27,35,1.95
18146,19.5,10,1.95
15976,235.95,98,2.41
17443,1.06,1,1.06
12886,322.07,86,3.75
17974,362.34,179,2.02
13524,93.56,27,3.47
17955,106.99,19,5.63
15128,242.05,111,2.18
16610,7.78,6,1.3
17394,13.77,4,3.44
14173,126.93,29,4.38
16258,409.61,135,3.03
14948,179.71,64,2.81
17384,48.74,15,3.25
16990,1.79,1,1.79
13762,17.64,14,1.26
12593,55.7,21,2.65
14340,17.6,6,2.93
17429,88.65,42,2.11
13711,49.14,13,3.78
14515,282.58,101,2.8
16457,24.03,9,2.67
17527,171.86,49,3.51
14199,11.8,2,5.9
13888,164.87,40,4.12
14423,5.95,3,1.98
14697,71.22,22,3.24
17522,141.95,73,1.94
13867,240.59,61,3.94
17624,147.9,50,2.96
14393,26.95,5,5.39
17578,6.82,6,1.14
13450,109.35,71,1.54
17423,61.38,28,2.19
18241,342.14,105,3.26
15668,1.06,1,1.06
16319,16.85,3,5.62
15757,122.83,45,2.73
17174,6.65,4,1.66
13365,413.51,132,3.13
18227,43.25,5,8.65
14145,59.4,12,4.95
18235,223.23,104,2.15
13741,179.77,35,5.14
12394,91.01,27,3.37
16832,97,12,8.08
15258,191.68,34,5.64
15552,30.33,17,1.78
18170,161.4,38,4.25
13723,31.7,6,5.28
14005,185.24,84,2.21
15561,143.02,31,4.61
16121,416.62,212,1.97
18142,27.57,18,1.53
13642,214.58,66,3.25
15117,177.87,80,2.22
13561,49.65,14,3.55
15704,377.56,117,3.23
16007,687.66,385,1.79
16232,93.05,38,2.45
17410,223.33,64,3.49
13835,176.03,55,3.2
13427,47.85,29,1.65
14353,8.2,6,1.37
12700,738.13,270,2.73
13003,13.5,6,2.25
16756,47.56,13,3.66
13492,225.08,50,4.5
16440,625.77,282,2.22
18120,68.55,17,4.03
12355,54.65,13,4.2
17723,40.7,10,4.07
14699,17.69,8,2.21
12821,14.99,6,2.5
13055,196.1,78,2.51
13320,201.59,110,1.83
16357,155.71,34,4.58
18242,255.83,78,3.28
15865,224.44,40,5.61
17597,186.96,55,3.4
14397,194.75,95,2.05
13242,27.04,13,2.08
12684,266.28,105,2.54
14288,60.85,17,3.58
15063,42.85,5,8.57
12592,59.6,18,3.31
14591,553.71,197,2.81
13990,42.56,16,2.66
12749,1171.5,231,5.07
16320,138.91,56,2.48
14691,260.32,71,3.67
16229,158.15,47,3.36
14920,214.63,57,3.77
