CustomerID,total spend,No. of purchases,Average value of purchase
17489,31.23,29,1.08
13404,31.91,11,2.9
15729,24.5,6,4.08
16644,95.35,62,1.54
14731,94.6,45,2.1
14277,872.14,228,3.83
15187,291.2,93,3.13
13052,59.29,18,3.29
18133,0.85,2,0.43
17664,82.42,43,1.92
14649,507.05,199,2.55
13235,1087.33,59,18.43
14883,69.66,54,1.29
12976,33.76,22,1.53
14681,50.45,7,7.21
14421,71.15,27,2.64
16116,158.44,35,4.53
14988,101.87,40,2.55
15489,163.65,55,2.98
14364,208.8,69,3.03
16006,12.62,8,1.58
16184,183.61,46,3.99
17932,246.56,90,2.74
18221,170.82,65,2.63
12590,718.66,70,10.27
14853,63.85,10,6.39
17658,54.08,23,2.35
17764,236.59,75,3.15
14651,295.48,102,2.9
14000,29.89,16,1.87
13601,184.38,99,1.86
12757,8035.24,377,21.31
17970,91.94,31,2.97
12770,31.5,12,2.63
15826,223.19,69,3.23
15907,644.97,249,2.59
12695,129.21,27,4.79
14342,75,24,3.13
14873,139.84,28,4.99
14689,28.35,13,2.18
15440,145,62,2.34
16076,329.49,131,2.52
15333,47.42,16,2.96
16283,406.15,168,2.42
17263,46.26,23,2.01
16877,401.6,159,2.53
12674,290.68,91,3.19
16642,120.77,35,3.45
12871,23.22,11,2.11
14038,179.38,93,1.93
14489,53.31,30,1.78
14888,44.2,20,2.21
17190,428.96,20,21.45
13456,228.95,65,3.52
17898,41.48,28,1.48
13976,35.68,10,3.57
16139,85.97,31,2.77
15730,213.98,73,2.93
16266,240.03,61,3.93
15123,323.67,106,3.05
17505,153.57,52,2.95
12690,88.43,16,5.53
16446,7.06,4,1.77
17556,28.67,6,4.78
14583,658.83,330,2
16818,506.46,191,2.65
13572,148.58,33,4.5
14009,122.31,44,2.78
13258,139.22,38,3.66
14463,35.86,6,5.98
13192,165.61,63,2.63
16987,612.11,129,4.75
13417,177.98,28,6.36
17047,229.9,65,3.54
15116,124.3,45,2.76
17469,278.96,90,3.1
16647,45.51,14,3.25
15630,175.58,61,2.88
17245,26.15,9,2.91
16008,69.68,33,2.11
17871,21.32,10,2.13
13529,83.98,15,5.6
12620,197.6,92,2.15
15599,98.23,52,1.89
16813,785.95,449,1.75
14859,182.19,59,3.09
16463,170.89,85,2.01
15791,252.47,76,3.32
13658,500.15,112,4.47
13887,73.23,19,3.85
12353,24.3,4,6.08
14551,47.02,10,4.7
17166,49.28,14,3.52
17926,66.26,21,3.16
13391,14.95,1,14.95
17455,22.6,8,2.83
13308,180.93,57,3.17
13856,22.99,17,1.35
13243,209.81,58,3.62
15095,124.14,49,2.53
18048,10.5,7,1.5
18287,104.55,70,1.49
18150,85.97,37,2.32
16690,58.79,13,4.52
13555,324.8,136,2.39
16038,96.64,28,3.45
13972,38.19,15,2.55
13227,23.4,9,2.6
13657,47.89,16,2.99
17176,41.59,15,2.77
14837,192.66,110,1.75
14682,1.3,2,0.65
14921,154.06,78,1.98
16341,149.55,84,1.78
14647,71.16,30,2.37
12710,227.77,79,2.88
15292,115.82,25,4.63
15705,36.3,6,6.05
13339,282.72,54,5.24
13885,110.9,28,3.96
12360,457.91,129,3.55
13546,216.02,98,2.2
17715,0.85,1,0.85
18160,142.63,39,3.66
15434,205.76,59,3.49
15734,125.94,26,4.84
13737,115.46,30,3.85
13213,246.39,92,2.68
18018,110.53,29,3.81
15314,41.13,24,1.71
17521,88.58,46,1.93
15042,27.93,5,5.59
12863,25.37,6,4.23
16091,51.15,18,2.84
15804,1121.76,274,4.09
14593,313.6,152,2.06
14287,23.07,11,2.1
16763,124.3,24,5.18
14705,1.79,1,1.79
12562,535.62,168,3.19
12815,253.87,47,5.4
14522,43.04,17,2.53
16448,58.39,20,2.92
14584,354.66,101,3.51
12974,61.6,8,7.7
12987,184.8,30,6.16
14816,265.9,4,66.48
15852,73.81,22,3.36
16624,147.54,48,3.07
12493,111.75,23,4.86
18232,148.32,40,3.71
18073,285.61,76,3.76
16369,274.59,118,2.33
14280,37.87,8,4.73
13135,0.72,1,0.72
17345,239.01,87,2.75
16275,144.77,33,4.39
14338,128.91,34,3.79
15402,147.32,42,3.51
12876,191.63,85,2.25
16323,4.15,1,4.15
12426,118.09,30,3.94
14451,214.68,109,1.97
14823,296.43,70,4.23
15897,50.21,24,2.09
17051,78.32,43,1.82
15925,34.75,12,2.9
12787,79.96,20,4
15863,66.76,18,3.71
16483,83.8,19,4.41
13398,89.17,26,3.43
13070,18.72,9,2.08
14819,53.69,13,4.13
12790,82.92,21,3.95
15163,70.68,29,2.44
18204,524.26,202,2.6
15124,33.07,15,2.2
12473,2437.84,179,13.62
16969,100.05,42,2.38
14597,81.18,55,1.48
13917,36.4,18,2.02
13062,75.01,11,6.82
16484,86.33,26,3.32
15184,201.53,63,3.2
18135,46.15,20,2.31
14453,83.1,22,3.78
17900,28.3,11,2.57
13437,816.46,167,4.89
12517,671.48,286,2.35
16529,93.6,30,3.12
17531,60.99,15,4.07
16239,50.1,21,2.39
14500,43.5,7,6.21
16117,73.47,30,2.45
13248,69.87,26,2.69
16967,23.95,21,1.14
15405,28.8,8,3.6
16659,1.24,2,0.62
16880,665.83,178,3.74
13435,304.36,103,2.95
13131,154.11,46,3.35
14891,54.53,33,1.65
16682,53.09,30,1.77
15453,727.96,286,2.55
16963,23.4,7,3.34
13682,21.25,3,7.08
15152,982.32,278,3.53
15462,17.05,11,1.55
12449,705.69,191,3.69
15349,211.7,72,2.94
16849,40.84,8,5.11
12802,64.25,26,2.47
15073,195.62,76,2.57
16298,109.92,27,4.07
12535,151.35,34,4.45
18248,197.17,49,4.02
15386,42.98,31,1.39
17252,241.24,87,2.77
14542,27.05,5,5.41
16825,92.63,28,3.31
12380,355.63,105,3.39
18072,43.59,36,1.21
13643,67.05,28,2.39
15969,162.45,21,7.74
13283,9.15,7,1.31
17015,307.52,217,1.42
14375,140.92,75,1.88
17124,109.94,32,3.44
17987,11.82,13,0.91
13395,57.2,21,2.72
17828,474.14,82,5.78
15743,412.18,88,4.68
17414,2.55,6,0.43
14622,67.46,21,3.21
15609,93.84,18,5.21
14561,137.01,69,1.99
16872,67.77,7,9.68
16358,208.38,110,1.89
15238,249.58,52,4.8
13466,58.26,18,3.24
17360,373.55,132,2.83
13510,277.58,117,2.37
12406,305.99,108,2.83
14241,19.55,10,1.96
14132,346.5,201,1.72
14963,450.51,198,2.28
17169,170.11,60,2.84
15252,90.76,44,2.06
17731,454.67,83,5.48
16113,79.53,30,2.65
12694,144.36,37,3.9
16107,135.31,31,4.36
17483,68.56,21,3.26
15679,121.48,110,1.1
13686,9.3,8,1.16
16581,16.57,11,1.51
15267,20.19,11,1.84
17234,51.77,14,3.7
17797,283.36,111,2.55
16614,123.67,26,4.76
12409,402.04,114,3.53
15411,413.56,100,4.14
14178,556.92,327,1.7
15098,40278.9,5,8055.78
18281,39.36,7,5.62
14984,177.97,41,4.34
12516,70.87,26,2.73
17265,295.68,127,2.33
13617,122.75,44,2.79
17242,85.91,40,2.15
17289,251.17,112,2.24
16018,92.51,28,3.3
14704,926.51,415,2.23
16794,515.54,287,1.8
13761,206.46,70,2.95
13517,417.65,143,2.92
13936,42.64,27,1.58
16342,84.05,15,5.6
14177,187.51,43,4.36
12732,42.27,12,3.52
16205,218.02,98,2.22
15036,267.73,127,2.11
13589,140.73,21,6.7
17579,132.5,52,2.55
15069,316.64,70,4.52
17349,27.79,9,3.09
13080,3.47,6,0.58
13663,58.5,13,4.5
14503,437.26,164,2.67
16774,120.32,49,2.46
13384,496.98,155,3.21
17101,121.01,42,2.88
14997,16.58,27,0.61
17155,51.36,20,2.57
12809,115.18,26,4.43
16461,134.44,33,4.07
13343,141.33,22,6.42
12624,147.14,38,3.87
18165,12.38,10,1.24
17536,38.25,3,12.75
16324,251.41,118,2.13
17651,501.24,239,2.1
14222,69.98,41,1.71
15585,70.19,31,2.26
17490,256.03,86,2.98
16739,48.2,16,3.01
16276,11.95,6,1.99
17193,84.42,35,2.41
16257,46.95,2,23.48
14285,130.15,27,4.82
17642,93.73,40,2.34
12816,256.15,29,8.83
13826,72.15,12,6.01
13575,98.8,46,2.15
17157,41.4,15,2.76
16852,74.84,9,8.32
15219,88.95,9,9.88
15014,60.66,35,1.73
14765,116.09,39,2.98
16869,299.19,129,2.32
15909,13.02,7,1.86
13618,13.46,13,1.04
16050,25.85,10,2.59
17879,21.83,6,3.64
17562,123.25,64,1.93
15334,148.14,99,1.5
12450,12.94,8,1.62
13568,132.05,44,3
14820,93.46,29,3.22
16744,604.66,242,2.5
15700,258.63,89,2.91
17299,92.72,57,1.63
12837,80.95,12,6.75
15076,149.34,49,3.05
17444,883.9,135,6.55
15921,94.68,25,3.79
15747,228.74,93,2.46
15840,57.9,28,2.07
15016,91.46,20,4.57
14808,1236.84,256,4.83
12904,222.12,72,3.09
15825,176.79,20,8.84
12432,1139.49,108,10.55
15389,1.25,1,1.25
15280,12.87,16,0.8
17159,245.45,102,2.41
12830,107.52,39,2.76
15507,186.45,46,4.05
18252,306.65,98,3.13
16526,84.23,15,5.62
17695,43.81,35,1.25
12930,80.77,27,2.99
14960,48.7,27,1.8
12444,1119.13,177,6.32
17960,44.71,26,1.72
15412,34.71,10,3.47
13763,55.97,17,3.29
12798,8.38,8,1.05
13849,305.42,101,3.02
16114,26.75,8,3.34
13420,31.89,10,3.19
13780,147.24,57,2.58
17877,42.49,12,3.54
16247,43.38,16,2.71
15041,136.01,67,2.03
12379,116.6,41,2.84
16287,17.9,8,2.24
12919,144.12,52,2.77
15130,53.24,22,2.42
12704,645.7,90,7.17
17370,46.1,33,1.4
17709,91.05,7,13.01
15253,91.76,55,1.67
13300,54.33,22,2.47
17759,215.36,95,2.27
12465,138.02,51,2.71
12412,165.54,61,2.71
12697,210.67,43,4.9
13937,15.25,9,1.69
12615,324.41,105,3.09
15850,151.69,97,1.56
15186,64.22,19,3.38
13791,21.29,17,1.25
14795,44,6,7.33
17768,403.92,105,3.85
18112,111.52,26,4.29
12548,33.6,5,6.72
17386,45.98,28,1.64
14104,166.61,21,7.93
17110,62,12,5.17
13895,351.32,119,2.95
16545,11.3,3,3.77
16671,16.82,6,2.8
14351,4.25,1,4.25
17391,3.18,3,1.06
16824,87.96,26,3.38
17750,127.83,193,0.66
16200,464.55,179,2.6
17997,287.86,180,1.6
14383,196.23,59,3.33
13461,42.35,27,1.57
17408,22.7,2,11.35
15537,92.69,24,3.86
14327,31.05,12,2.59
17837,686.11,172,3.99
12424,83.42,30,2.78
15578,31.05,13,2.39
15584,383.74,125,3.07
13745,16.99,26,0.65
16498,40.47,16,2.53
17891,24.2,34,0.71
17123,15.95,9,1.77
16866,41.89,11,3.81
13730,139.24,43,3.24
16589,61.39,33,1.86
12922,45.58,28,1.63
16009,298.25,90,3.31
14053,5.51,4,1.38
17939,29.47,12,2.46
17312,32.27,14,2.31
13833,142.1,29,4.9
17899,76.3,32,2.38
15007,37.93,12,3.16
17464,24.49,9,2.72
18265,241.34,46,5.25
16344,11.4,2,5.7
13338,165.33,24,6.89
17024,4.15,3,1.38
14034,213.5,92,2.32
18203,87.08,19,4.58
16616,93.71,33,2.84
16338,41.08,11,3.73
17046,47.72,22,2.17
13109,135.24,50,2.7
16829,33.21,11,3.02
13217,16.15,7,2.31
14002,113.34,47,2.41
12977,38.07,9,4.23
13291,111.9,42,2.66
13583,106.64,53,2.01
16929,160.13,77,2.08
17892,91.7,28,3.28
15505,233.09,99,2.35
14459,127.15,37,3.44
18013,36.28,31,1.17
13681,165.44,57,2.9
13699,88.29,14,6.31
14493,372.1,123,3.03
13486,200.79,69,2.91
13302,12.75,1,12.75
16012,243.23,94,2.59
12635,254.73,101,2.52
17031,35.35,22,1.61
12461,149.06,35,4.26
12648,66.62,21,3.17
18121,59.68,32,1.87
15901,243.55,116,2.1
14918,157.17,45,3.49
15920,129.56,60,2.16
17353,11.6,8,1.45
18024,58.49,22,2.66
15467,120.68,53,2.28
16174,85.68,23,3.73
13678,6.3,16,0.39
14690,149.31,54,2.77
13058,46.6,8,5.83
14552,108.76,58,1.88
12556,322.14,121,2.66
13224,250.79,109,2.3
16989,18,12,1.5
12358,157.21,19,8.27
13207,18.33,8,2.29
18122,851.58,364,2.34
12722,251.27,57,4.41
17405,297.1,94,3.16
13311,107.14,26,4.12
15051,321.57,143,2.25
15895,21.83,11,1.98
15795,128.44,42,3.06
13669,24.76,9,2.75
16450,16.33,11,1.48
13667,211.83,87,2.43
14400,47.17,26,1.81
12405,191.39,54,3.54
14265,181.75,31,5.86
14847,48.79,13,3.75
14862,103.42,48,2.15
16488,132.09,31,4.26
15256,10.9,6,1.82
14716,76.76,55,1.4
13933,79.59,23,3.46
14857,263.88,61,4.33
15306,153.76,58,2.65
15839,148.81,65,2.29
13994,590.83,155,3.81
17554,269.23,88,3.06
14332,55.03,26,2.12
17266,207.61,80,2.6
17948,2.49,1,2.49
15004,489.12,158,3.1
14722,87.85,29,3.03
13507,543.38,162,3.35
13967,7.2,2,3.6
16054,279.87,70,4
12833,130.59,24,5.44
16474,811.4,368,2.2
17984,99.2,48,2.07
12589,157.6,35,4.5
17448,4287.63,1,4287.63
16762,290.46,89,3.26
15369,1592.49,1,1592.49
13154,611.86,1,611.86
13940,152.95,49,3.12
14029,65.49,15,4.37
14117,3.75,3,1.25
13167,191.64,65,2.95
17779,244.31,84,2.91
13991,130.71,86,1.52
18101,105.8,41,2.58
17065,112.35,1,112.35
13827,348.21,93,3.74
12560,315.8,111,2.85
16764,1708.62,718,2.38
18180,247.62,119,2.08
12521,113.84,38,3
17866,34.55,10,3.46
15802,1354.26,3,451.42
17229,94.42,47,2.01
14456,1737.26,977,1.78
16464,592.07,236,2.51
17962,57.81,35,1.65
16149,22.57,18,1.25
14259,14.15,5,2.83
18143,166.43,61,2.73
17935,54.15,29,1.87
14517,96,18,5.33
17694,39.13,15,2.61
17660,90.17,45,2
16041,32.34,6,5.39
15623,81.52,19,4.29
15829,53.69,51,1.05
15232,31.95,31,1.03
12438,381.7,98,3.89
12627,675.72,230,2.94
13079,25,6,4.17
18262,14.6,13,1.12
13563,417.13,49,8.51
15506,292.3,164,1.78
16305,37.03,22,1.68
12864,1.97,3,0.66
17724,189.9,45,4.22
17703,90.35,55,1.64
13116,151.6,31,4.89
14019,177.08,68,2.6
17649,192.97,53,3.64
16178,25.55,8,3.19
17040,49.51,15,3.3
14100,88.1,26,3.39
16557,75,11,6.82
13296,12.04,5,2.41
13814,180.68,58,3.12
16364,183.04,53,3.45
17693,46.77,18,2.6
15372,22.27,27,0.82
15618,126.351,49,2.58
13930,27.89,17,1.64
13379,169.78,97,1.75
13194,7.95,3,2.65
16447,106.36,36,2.95
14305,264.84,110,2.41
12397,437,126,3.47
14331,84.54,28,3.02
15261,22.79,19,1.2
15105,243.49,101,2.41
13813,308.95,71,4.35
18268,25.5,2,12.75
14855,93.4,20,4.67
13925,304.09,45,6.76
18237,180.42,61,2.96
12453,102.91,43,2.39
15639,107.71,25,4.31
15118,0.17,1,0.17
15746,41.83,29,1.44
12743,407.17,134,3.04
15942,37.21,14,2.66
14143,38.4,7,5.49
15120,107.06,22,4.87
16147,86.03,22,3.91
13277,11.6,8,1.45
18127,149.34,47,3.18
15149,136.85,23,5.95
18081,65.28,17,3.84
14511,181.97,71,2.56
12716,183.94,69,2.67
15776,75.31,18,4.18
12981,32.47,20,1.62
13106,8.5,2,4.25
13928,155.72,27,5.77
14885,19.03,15,1.27
13388,209.58,36,5.82
15438,88.44,25,3.54
17173,330.45,87,3.8
17941,2.51,2,1.26
14947,43.18,14,3.08
17053,60.59,14,4.33
12534,191.23,63,3.04
12844,136.82,52,2.63
14567,125.44,34,3.69
14937,119.85,35,3.42
12828,173.04,56,3.09
16984,1502.36,418,3.59
13023,182.1,40,4.55
17553,6.2,2,3.1
13075,44.87,22,2.04
15342,59.92,26,2.3
12644,86.94,31,2.8
12378,656.44,219,3
17788,27.1,5,5.42
13850,227.82,94,2.42
14076,92.42,46,2.01
13805,7.71,13,0.59
17887,52.35,10,5.24
13186,268.89,84,3.2
12750,69.3,15,4.62
15374,11.45,3,3.82
17656,227.35,82,2.77
16102,148.13,57,2.6
15089,481.39,145,3.32
14972,89.05,18,4.95
17514,89.12,40,2.23
12917,9.9,2,4.95
12689,205.34,72,2.85
14768,22.5,6,3.75
17584,140.65,36,3.91
15254,36.54,18,2.03
18099,40.64,19,2.14
15205,140.74,38,3.7
13218,4.65,5,0.93
17267,129.25,38,3.4
16302,20.23,12,1.69
13513,36.85,10,3.69
14720,212.55,37,5.74
18282,62.68,13,4.82
12610,545.77,111,4.92
13200,155.28,46,3.38
14079,39.28,12,3.27
17298,62.41,30,2.08
14024,59.22,16,3.7
16066,316.24,102,3.1
15198,18.75,10,1.88
12885,272.06,72,3.78
17331,10.95,1,10.95
13016,149.14,47,3.17
13500,238.26,67,3.56
15247,12.5,6,2.08
13355,87.23,32,2.73
16053,242.24,84,2.88
13919,87.96,33,2.67
12384,227.27,30,7.58
16292,51.53,19,2.71
12571,44.9,34,1.32
14116,234.12,72,3.25
14495,12.05,6,2.01
15494,298.77,125,2.39
15608,195.34,60,3.26
17248,131.46,69,1.91
17653,207.42,50,4.15
13645,16.85,5,3.37
15469,178.15,27,6.6
13307,3.75,1,3.75
12381,417.04,91,4.58
17122,13.79,7,1.97
14406,30.36,8,3.8
15683,21.63,10,2.16
14301,21.53,16,1.35
14658,162.06,29,5.59
13621,21.45,19,1.13
16272,43.43,25,1.74
17958,28.28,7,4.04
16836,23.92,11,2.17
16961,37.44,14,2.67
16902,170.07,44,3.87
15706,309.29,59,5.24
15480,191.87,45,4.26
15315,33.44,38,0.88
15653,5.44,6,0.91
13159,334.74,122,2.74
13189,11.36,29,0.39
17637,120.15,35,3.43
12641,69.65,10,6.97
13470,16.5,10,1.65
15786,788.43,280,2.82
15541,60.73,29,2.09
16734,187.39,53,3.54
16706,345.04,123,2.81
17070,165.46,64,2.59
12688,705.33,171,4.12
12729,96.24,26,3.7
12962,47.77,16,2.99
13273,20.77,16,1.3
17736,170.48,26,6.56
15472,173.98,76,2.29
12680,189.17,52,3.64
16582,9.73,6,1.62
17747,12.7,2,6.35
12513,80.57,36,2.24
15396,50.39,14,3.6
12418,121.19,34,3.56
16828,30,8,3.75
14712,82.7,25,3.31
12991,71.51,31,2.31
14772,31.58,9,3.51
12364,162.37,85,1.91
12968,16.45,5,3.29
16330,113.96,41,2.78
14566,7.16,4,1.79
15701,697.18,237,2.94
12518,351.81,124,2.84
14529,450.81,229,1.97
16536,210.16,56,3.75
15313,2.08,1,2.08
15801,210.6,69,3.05
16201,234.15,115,2.04
16555,48.06,17,2.83
16952,83.79,16,5.24
14387,473.5,140,3.38
17073,543.5,174,3.12
18147,9.08,7,1.3
14523,32.64,12,2.72
14418,265.44,124,2.14
12642,168.76,47,3.59
16968,86.91,31,2.8
16723,295.58,43,6.87
13411,58.75,18,3.26
16340,232.39,153,1.52
13236,157.78,39,4.05
14196,19.59,6,3.27
15263,35.49,12,2.96
14314,5.33,8,0.67
16093,0.85,1,0.85
17844,4.99,5,1
14687,34.05,15,2.27
14050,83.09,54,1.54
16429,39.9,2,19.95
14055,44.53,10,4.45
12715,71.44,21,3.4
15663,22.59,9,2.51
18200,62.99,32,1.97
18167,156.28,43,3.63
13644,469.57,148,3.17
17451,256.29,107,2.4
16641,25.66,12,2.14
13812,129.1,36,3.59
14141,158.18,46,3.44
15074,92.84,42,2.21
12492,66.95,20,3.35
17183,318.52,76,4.19
15325,53.39,49,1.09
13778,29.7,9,3.3
14869,216.62,72,3.01
14096,41376.33,5128,8.07
14108,108.92,35,3.11
12814,41.79,2,20.9
15866,174.25,45,3.87
14660,70.76,30,2.36
13726,45.2,42,1.08
15690,12.98,19,0.68
17777,319.52,194,1.65
16278,242.91,25,9.72
13276,152.93,30,5.1
12436,84.28,16,5.27
13147,19.8,4,4.95
13045,28.27,18,1.57
13099,0.72,1,0.72
12739,152.32,38,4.01
14420,46.06,30,1.54
14436,19.06,9,2.12
18027,58.64,21,2.79
12794,93.47,45,2.08
12832,79.08,27,2.93
16674,197.42,98,2.01
12375,119.6,18,6.64
16173,347.66,87,4
14171,167.41,58,2.89
13434,16.52,10,1.65
16761,15.56,13,1.2
14067,148.85,52,2.86
13808,285.24,76,3.75
12851,97.33,50,1.95
14335,144.24,63,2.29
14965,196.56,83,2.37
15136,144.07,69,2.09
16629,156.99,64,2.45
18261,64.74,21,3.08
15307,80.95,12,6.75
16820,97.21,26,3.74
17309,35.25,12,2.94
13949,233.06,160,1.46
14360,365.85,118,3.1
16400,87.41,29,3.01
14208,35.27,10,3.53
12526,238.12,71,3.35
13130,4.5,2,2.25
13210,33.26,22,1.51
17481,215.3,83,2.59
12685,482.15,157,3.07
17573,58.02,26,2.23
14452,193.92,62,3.13
13889,57.5,15,3.83
15488,16.06,2,8.03
18222,61.86,19,3.26
13244,101.19,27,3.75
17004,116.72,44,2.65
13441,25.04,13,1.93
13823,156.82,40,3.92
12879,24.22,12,2.02
16603,73.32,34,2.16
14824,69.44,29,2.39
16910,1188.85,547,2.17
15652,80.92,21,3.85
16362,264.68,90,2.94
15035,57.47,27,2.13
14508,195.64,57,3.43
13272,80.09,15,5.34
17317,31.14,11,2.83
14212,11.27,9,1.25
13372,138.47,23,6.02
18255,10.3,6,1.72
14250,276.08,111,2.49
16796,31.42,18,1.75
14432,554.21,382,1.45
15782,283.71,44,6.45
12883,248.93,42,5.93
12965,399.36,109,3.66
15533,340.53,86,3.96
18215,38.91,13,2.99
18158,45.66,35,1.3
13375,121.84,38,3.21
13431,147.97,46,3.22
16211,91.84,24,3.83
12884,111.89,7,15.98
16141,140.65,30,4.69
17919,49.75,23,2.16
16360,1571.53,671,2.34
17433,129.92,54,2.41
13704,450.31,135,3.34
14020,111.11,39,2.85
14359,228.2,58,3.93
16451,36.61,14,2.62
12940,411.35,103,3.99
15216,9.6,2,4.8
15522,54.14,57,0.95
17037,213.06,77,2.77
12822,138.81,47,2.95
15343,134.2,21,6.39
14753,107.95,30,3.6
16959,21.05,7,3.01
18251,12.35,16,0.77
13032,278.01,75,3.71
12895,79.4,24,3.31
17640,12.83,5,2.57
13860,270.06,77,3.51
12756,2.97,4,0.74
18001,164.59,58,2.84
17728,907.29,169,5.37
15933,158.04,74,2.14
14284,165.2,34,4.86
17347,1.06,1,1.06
15103,197.64,35,5.65
15707,488.24,214,2.28
13430,94.13,54,1.74
12566,79.12,20,3.96
13321,23.37,11,2.12
13877,3.53,3,1.18
15272,259.5,63,4.12
15322,150.52,49,3.07
17333,49.62,28,1.77
13518,104.57,38,2.75
14306,146.36,35,4.18
17679,159.27,30,5.31
16160,38.59,22,1.75
15573,297.01,104,2.86
14894,65.31,23,2.84
17434,392.2,138,2.84
15466,108.8,57,1.91
